time,value
2012-03-18 10:15,0.24199425
2012-03-18 10:20,0.239562187
2012-03-18 10:25,0.241183631
2012-03-18 10:30,0.244831725
2012-03-18 10:35,0.243210333
2012-03-18 10:40,0.238751517
2012-03-18 10:45,0.239156827
2012-03-18 10:50,0.236724764
2012-03-18 10:55,0.233481928
2012-03-18 11:00,0.235508681
2012-03-18 11:05,0.237130073
2012-03-18 11:10,0.236319403
2012-03-18 11:15,0.240778219
2012-03-18 11:20,0.241588941
2012-03-18 11:25,0.241588941
2012-03-18 11:30,0.24118358
2012-03-18 11:35,0.243615694
2012-03-18 11:40,0.246858478
2012-03-18 11:45,0.257802966
2012-03-18 11:50,0.26023508
2012-03-18 11:55,0.268747403
2012-03-18 12:00,0.280502613
2012-03-18 12:05,0.333198144
2012-03-18 12:10,0.356708564
2012-03-18 12:15,0.393595431
2012-03-18 12:20,0.423591368
2012-03-18 12:25,0.471828136
2012-03-18 12:30,0.503445465
2012-03-18 12:35,0.522091605
2012-03-18 12:40,0.54438589
2012-03-18 12:45,0.551682181
2012-03-18 12:50,0.540737745
2012-03-18 12:55,0.552492903
2012-03-18 13:00,0.542359137
2012-03-18 13:05,0.535468207
2012-03-18 13:10,0.560194555
2012-03-18 13:15,0.566274814
2012-03-18 13:20,0.571949713
2012-03-18 13:25,0.586947707
2012-03-18 13:30,0.59505472
2012-03-18 13:35,0.60072967
2012-03-18 13:40,0.608836632
2012-03-18 13:45,0.608431271
2012-03-18 13:50,0.605188435
2012-03-18 13:55,0.603161733
2012-03-18 14:00,0.605593847
2012-03-18 14:05,0.603972403
2012-03-18 14:10,0.60194565
2012-03-18 14:15,0.606404517
2012-03-18 14:20,0.610458024
2012-03-18 14:25,0.614916891
2012-03-18 14:30,0.611268797
2012-03-18 14:35,0.615322252
2012-03-18 14:40,0.612890138
2012-03-18 14:45,0.614106221
2012-03-18 14:50,0.611268746
2012-03-18 14:55,0.609241993
2012-03-18 15:00,0.616943696
2012-03-18 15:05,0.609647354
2012-03-18 15:10,0.610458024
2012-03-18 15:15,0.612079416
2012-03-18 15:20,0.609647302
2012-03-18 15:25,0.611268746
2012-03-18 15:30,
2012-03-18 15:35,
2012-03-18 15:40,
2012-03-18 15:45,
2012-03-18 15:50,
2012-03-18 15:55,
2012-03-18 16:00,0.611674055
2012-03-18 16:05,0.597081473
2012-03-18 16:10,0.584920954
2012-03-18 16:15,0.582083531
2012-03-18 16:20,0.566680175
2012-03-18 16:25,0.397648989
2012-03-18 16:30,0.351438975
2012-03-18 16:35,0.34252124
2012-03-18 16:40,0.351033614
2012-03-18 16:45,0.315362778
2012-03-18 16:50,0.310903859
2012-03-18 16:55,0.312525251
2012-03-18 17:00,0.319010923
2012-03-18 17:05,0.29752736
2012-03-18 17:10,0.282124005
2012-03-18 17:15,0.275638384
2012-03-18 17:20,0.268747454
2012-03-18 17:25,0.268342093
2012-03-18 17:30,0.26712601
2012-03-18 17:35,0.264693948
2012-03-18 17:40,0.261856524
2012-03-18 17:45,0.252533377
2012-03-18 17:50,0.241588941
2012-03-18 17:55,0.235914042
2012-03-18 18:00,0.236319403
2012-03-18 18:05,0.23429265
2012-03-18 18:10,0.23510332
2012-03-18 18:15,
2012-03-18 18:20,
2012-03-18 18:25,
2012-03-18 18:30,
2012-03-18 18:35,
2012-03-18 18:40,
2012-03-18 18:45,
2012-03-18 18:50,
2012-03-18 18:55,
2012-03-18 19:00,
2012-03-18 19:05,
2012-03-18 19:10,
2012-03-18 19:15,0.246047808
2012-03-18 19:20,0.244426416
2012-03-18 19:25,0.242399663
2012-03-18 19:30,0.242805024
2012-03-18 19:35,0.244021055
2012-03-18 19:40,0.2476692
2012-03-18 19:45,0.25374946
2012-03-18 19:50,0.257802966
2012-03-18 19:55,0.25982972
2012-03-18 20:00,0.263883277
2012-03-18 20:05,0.295500555
2012-03-18 20:10,0.307255817
2012-03-18 20:15,0.340899899
2012-03-18 20:20,0.368869032
2012-03-18 20:25,0.409404096
2012-03-18 20:30,0.429671628
2012-03-18 20:35,0.461694318
2012-03-18 20:40,0.489258193
2012-03-18 20:45,0.506282889
2012-03-18 20:50,0.492095616
2012-03-18 20:55,0.507904332
2012-03-18 21:00,0.515200623
2012-03-18 21:05,0.51317387
2012-03-18 21:10,0.524118358
2012-03-18 21:15,0.535468155
2012-03-18 21:20,0.532225371
2012-03-18 21:25,0.535873568
2012-03-18 21:30,0.535062794
2012-03-18 21:35,0.552898264
2012-03-18 21:40,0.532630732
2012-03-18 21:45,0.437373331
2012-03-18 21:50,0.442237508
2012-03-18 21:55,0.447507097
2012-03-18 22:00,0.447912407
2012-03-18 22:05,0.475881642
2012-03-18 22:10,0.713011715
2012-03-18 22:15,0.668423145
2012-03-18 22:20,0.610052663
2012-03-18 22:25,0.611268694
2012-03-18 22:30,0.588974461
2012-03-18 22:35,0.569112289
2012-03-18 22:40,0.578840694
2012-03-18 22:45,0.586542295
2012-03-18 22:50,0.579651365
2012-03-18 22:55,0.587758378
2012-03-18 23:00,0.591406575
2012-03-18 23:05,0.599918948
2012-03-18 23:10,0.597486834
2012-03-18 23:15,0.589379821
2012-03-18 23:20,0.581678118
2012-03-18 23:25,0.570733682
2012-03-18 23:30,0.558167801
2012-03-18 23:35,0.547628675
2012-03-18 23:40,0.551682181
2012-03-18 23:45,0.554924965
2012-03-18 23:50,0.546007231
2012-03-18 23:55,0.539521662
2012-03-19 0:00,0.549655428
2012-03-19 0:05,0.54519656
2012-03-19 0:10,0.525334389
2012-03-19 0:15,0.504661548
2012-03-19 0:20,0.504661496
2012-03-19 0:25,0.375760065
2012-03-19 0:30,0.318200253
2012-03-19 0:35,0.307255765
2012-03-19 0:40,0.300364835
2012-03-19 0:45,0.272800961
2012-03-19 0:50,0.265504618
2012-03-19 0:55,0.263072504
2012-03-19 1:00,0.2476692
2012-03-19 1:05,0.23429265
2012-03-19 1:10,0.229833731
2012-03-19 1:15,0.231860484
2012-03-19 1:20,0.230644453
2012-03-19 1:25,0.229833731
2012-03-19 1:30,0.225780276
2012-03-19 1:35,0.229833782
2012-03-19 1:40,0.236319403
2012-03-19 1:45,0.227807081
2012-03-19 1:50,0.222942852
2012-03-19 1:55,0.226590998
2012-03-19 2:00,0.220916099
2012-03-19 2:05,0.222942801
2012-03-19 2:10,0.225374967
2012-03-19 2:15,0.222132131
2012-03-19 2:20,0.219294655
2012-03-19 2:25,0.216457232
2012-03-19 2:30,0.208350219
2012-03-19 2:35,0.206323466
2012-03-19 2:40,0.213214396
2012-03-19 2:45,0.209971611
2012-03-19 2:50,0.205918156
2012-03-19 2:55,0.206728827
2012-03-19 3:00,0.20875558
2012-03-19 3:05,0.207539549
2012-03-19 3:10,0.205107435
2012-03-19 3:15,0.205918156
2012-03-19 3:20,0.199837845
2012-03-19 3:25,0.206323466
2012-03-19 3:30,0.20956625
2012-03-19 3:35,0.206728827
2012-03-19 3:40,0.206323466
2012-03-19 3:45,0.209160993
2012-03-19 3:50,0.210376972
2012-03-19 3:55,0.212403725
2012-03-19 4:00,
2012-03-19 4:05,
2012-03-19 4:10,
2012-03-19 4:15,
2012-03-19 4:20,
2012-03-19 4:25,
2012-03-19 4:30,0.37373326
2012-03-19 4:35,0.409809457
2012-03-19 4:40,0.45561411
2012-03-19 4:45,0.46817999
2012-03-19 4:50,0.462910401
2012-03-19 4:55,0.47426025
2012-03-19 5:00,0.492095668
2012-03-19 5:05,0.49371706
2012-03-19 5:10,0.498581237
2012-03-19 5:15,0.508309693
2012-03-19 5:20,0.514389953
2012-03-19 5:25,0.521280831
2012-03-19 5:30,0.525334389
2012-03-19 5:35,0.544791251
2012-03-19 5:40,0.548034035
2012-03-19 5:45,0.541548415
2012-03-19 5:50,0.541953827
2012-03-19 5:55,0.546817953
2012-03-19 6:00,0.548034035
2012-03-19 6:05,0.558167801
2012-03-19 6:10,0.565058731
2012-03-19 6:15,0.575597858
2012-03-19 6:20,0.581678118
2012-03-19 6:25,0.590190492
2012-03-19 6:30,0.594649359
2012-03-19 6:35,0.595460081
2012-03-19 6:40,0.595054669
2012-03-19 6:45,0.586947707
2012-03-19 6:50,0.585326263
2012-03-19 6:55,0.587353068
2012-03-19 7:00,0.591406575
2012-03-19 7:05,0.586136985
2012-03-19 7:10,0.587353068
2012-03-19 7:15,0.591811884
2012-03-19 7:20,0.59546003
2012-03-19 7:25,0.597486834
2012-03-19 7:30,0.600324258
2012-03-19 7:35,0.60194565
2012-03-19 7:40,0.601540289
2012-03-19 7:45,0.599918948
2012-03-19 7:50,0.592217297
2012-03-19 7:55,0.586947707
2012-03-19 8:00,0.582894201
2012-03-19 8:05,0.572760435
2012-03-19 8:10,0.569112289
2012-03-19 8:15,0.564653422
2012-03-19 8:20,0.546818004
2012-03-19 8:25,0.402107805
2012-03-19 8:30,0.363194133
2012-03-19 8:35,0.352249645
2012-03-19 8:40,0.355897842
2012-03-19 8:45,
2012-03-19 8:50,
2012-03-19 8:55,
2012-03-19 9:00,
2012-03-19 9:05,
2012-03-19 9:10,
2012-03-19 9:15,0.274422301
2012-03-19 9:20,0.276043745
2012-03-19 9:25,0.274827714
2012-03-19 9:30,0.274422353
2012-03-19 9:35,0.27401694
2012-03-19 9:40,0.270774207
2012-03-19 9:45,0.257397605
2012-03-19 9:50,0.233481928
2012-03-19 9:55,0.225374967
2012-03-19 10:00,0.226590998
2012-03-19 10:05,0.231049865
2012-03-19 10:10,0.226996307
2012-03-19 10:15,0.224158884
2012-03-19 10:20,0.226996359
2012-03-19 10:25,0.222132131
2012-03-19 10:30,0.217673315
2012-03-19 10:35,0.218483985
2012-03-19 10:40,0.219700068
2012-03-19 10:45,0.212809086
2012-03-19 10:50,0.210377024
2012-03-19 10:55,0.212403725
2012-03-19 11:00,0.214430479
2012-03-19 11:05,0.207134188
2012-03-19 11:10,0.205918105
2012-03-19 11:15,0.204296713
2012-03-19 11:20,0.210376921
2012-03-19 11:25,0.205918105
2012-03-19 11:30,0.204296713
2012-03-19 11:35,0.205107383
2012-03-19 11:40,0.211593004
2012-03-19 11:45,0.214025118
2012-03-19 11:50,0.213214447
2012-03-19 11:55,0.216051923
2012-03-19 12:00,0.222537492
2012-03-19 12:05,0.249290644
2012-03-19 12:10,0.262261834
2012-03-19 12:15,0.289420347
2012-03-19 12:20,0.31698417
2012-03-19 12:25,0.376976044
2012-03-19 12:30,0.395216823
2012-03-19 12:35,0.404134506
2012-03-19 12:40,0.445480344
2012-03-19 12:45,0.478719117
2012-03-19 12:50,0.476287003
2012-03-19 12:55,0.478719117
2012-03-19 13:00,0.487231439
2012-03-19 13:05,0.488447471
2012-03-19 13:10,0.501013402
2012-03-19 13:15,0.509525725
2012-03-19 13:20,0.516011345
2012-03-19 13:25,0.510336446
2012-03-19 13:30,0.520064852
2012-03-19 13:35,0.525334441
2012-03-19 13:40,0.526955833
2012-03-19 13:45,0.518443459
2012-03-19 13:50,0.527361142
2012-03-19 13:55,0.5314147
2012-03-19 14:00,0.534657433
2012-03-19 14:05,0.529387844
2012-03-19 14:10,0.539116352
2012-03-19 14:15,0.546818004
2012-03-19 14:20,0.544791199
2012-03-19 14:25,0.55046615
2012-03-19 14:30,0.56424801
2012-03-19 14:35,0.562221308
2012-03-19 14:40,0.562626669
2012-03-19 14:45,0.568301568
2012-03-19 14:50,0.568301568
2012-03-19 14:55,0.556546409
2012-03-19 15:00,0.560599864
2012-03-19 15:05,0.573976518
2012-03-19 15:10,0.564248061
2012-03-19 15:15,0.561815947
2012-03-19 15:20,0.567085536
2012-03-19 15:25,0.550871511
2012-03-19 15:30,0.531009339
2012-03-19 15:35,0.539521662
2012-03-19 15:40,0.535873516
2012-03-19 15:45,0.515605984
2012-03-19 15:50,0.512363148
2012-03-19 15:55,0.512768509
2012-03-19 16:00,0.509931086
2012-03-19 16:05,0.501418712
2012-03-19 16:10,0.509931086
2012-03-19 16:15,0.505066857
2012-03-19 16:20,0.490068914
2012-03-19 16:25,0.368869032
2012-03-19 16:30,0.331982165
2012-03-19 16:35,0.32955005
2012-03-19 16:40,0.327117936
2012-03-19 16:45,0.300364835
2012-03-19 16:50,0.293473854
2012-03-19 16:55,0.295095246
2012-03-19 17:00,0.287393594
2012-03-19 17:05,0.269558125
2012-03-19 17:10,0.254965491
2012-03-19 17:15,0.250101366
2012-03-19 17:20,0.243210385
2012-03-19 17:25,0.240778219
2012-03-19 17:30,0.233076567
2012-03-19 17:35,
2012-03-19 17:40,
2012-03-19 17:45,
2012-03-19 17:50,
2012-03-19 17:55,
2012-03-19 18:00,
2012-03-19 18:05,0.224564245
2012-03-19 18:10,0.224969606
2012-03-19 18:15,0.221726821
2012-03-19 18:20,0.218483985
2012-03-19 18:25,0.220916099
2012-03-19 18:30,0.222537492
2012-03-19 18:35,0.218078624
2012-03-19 18:40,0.216457232
2012-03-19 18:45,0.217673263
2012-03-19 18:50,0.213214447
2012-03-19 18:55,0.211998365
2012-03-19 19:00,0.213619808
2012-03-19 19:05,0.213619808
2012-03-19 19:10,0.209160941
2012-03-19 19:15,0.208350219
2012-03-19 19:20,0.206323517
2012-03-19 19:25,0.209160941
2012-03-19 19:30,0.208350271
2012-03-19 19:35,0.208350219
2012-03-19 19:40,0.211187694
2012-03-19 19:45,0.217267902
2012-03-19 19:50,0.207944858
2012-03-19 19:55,0.213619808
2012-03-19 20:00,0.222132131
2012-03-19 20:05,0.244831777
2012-03-19 20:10,0.252938738
2012-03-19 20:15,0.273611631
2012-03-19 20:20,0.295905968
2012-03-19 20:25,0.340089177
2012-03-19 20:30,0.375760013
2012-03-19 20:35,0.398459659
2012-03-19 20:40,0.421564666
2012-03-19 20:45,0.45561411
2012-03-19 20:50,0.466558546
2012-03-19 20:55,0.479124478
2012-03-19 21:00,0.489258193
2012-03-19 21:05,0.504661496
2012-03-19 21:10,0.503850826
2012-03-19 21:15,0.508715054
2012-03-19 21:20,0.50628294
2012-03-19 21:25,0.512768561
2012-03-19 21:30,0.515605984
2012-03-19 21:35,0.524523667
2012-03-19 21:40,0.535468155
2012-03-19 21:45,0.536278826
2012-03-19 21:50,0.547628675
2012-03-19 21:55,0.550871511
2012-03-19 22:00,0.556140997
2012-03-19 22:05,0.552492903
2012-03-19 22:10,0.559789245
2012-03-19 22:15,0.555330326
2012-03-19 22:20,0.560599916
2012-03-19 22:25,0.561410586
2012-03-19 22:30,0.550871459
2012-03-19 22:35,0.551682181
2012-03-19 22:40,0.554114295
2012-03-19 22:45,0.554114295
2012-03-19 22:50,0.552898212
2012-03-19 22:55,0.554519604
2012-03-19 23:00,0.555330326
2012-03-19 23:05,0.55735708
2012-03-19 23:10,0.556140997
2012-03-19 23:15,0.565058783
2012-03-19 23:20,0.561410586
2012-03-19 23:25,0.56465337
2012-03-19 23:30,0.564653422
2012-03-19 23:35,0.560194555
2012-03-19 23:40,0.558978523
2012-03-19 23:45,0.558573111
2012-03-19 23:50,0.555735687
2012-03-19 23:55,0.554114295
2012-03-20 0:00,0.552492851
2012-03-20 0:05,0.540737693
2012-03-20 0:10,0.53182001
2012-03-20 0:15,0.525334389
2012-03-20 0:20,0.512363148
2012-03-20 0:25,0.376976096
2012-03-20 0:30,0.335224949
2012-03-20 0:35,0.3238751
2012-03-20 0:40,0.322253759
2012-03-20 0:45,0.295905916
2012-03-20 0:50,0.292257822
2012-03-20 0:55,0.280907973
2012-03-20 1:00,0.254965543
2012-03-20 1:05,0.234697959
2012-03-20 1:10,0.235914042
2012-03-20 1:15,0.235103372
2012-03-20 1:20,0.232671206
2012-03-20 1:25,0.232671258
2012-03-20 1:30,0.237535434
2012-03-20 1:35,0.231049814
2012-03-20 1:40,0.227401668
2012-03-20 1:45,0.226590998
2012-03-20 1:50,0.218078676
2012-03-20 1:55,0.218078624
2012-03-20 2:00,0.220916099
2012-03-20 2:05,0.223348213
2012-03-20 2:10,0.223348213
2012-03-20 2:15,0.219294707
2012-03-20 2:20,0.212809086
2012-03-20 2:25,0.207944858
2012-03-20 2:30,0.208350219
2012-03-20 2:35,0.20186465
2012-03-20 2:40,0.204296713
2012-03-20 2:45,0.200648567
2012-03-20 2:50,0.204296713
2012-03-20 2:55,0.204296713
2012-03-20 3:00,0.204296713
2012-03-20 3:05,0.200648516
2012-03-20 3:10,0.196595112
2012-03-20 3:15,0.199027175
2012-03-20 3:20,0.19537903
2012-03-20 3:25,0.196189751
2012-03-20 3:30,0.195784339
2012-03-20 3:35,0.19578439
2012-03-20 3:40,0.195784339
2012-03-20 3:45,0.192946915
2012-03-20 3:50,0.191730832
2012-03-20 3:55,0.193352225
2012-03-20 4:00,0.193352225
2012-03-20 4:05,0.192541554
2012-03-20 4:10,0.193757586
2012-03-20 4:15,
2012-03-20 4:20,
2012-03-20 4:25,
2012-03-20 4:30,
2012-03-20 4:35,
2012-03-20 4:40,
2012-03-20 4:45,0.212809035
2012-03-20 4:50,0.22132146
2012-03-20 4:55,0.227401668
2012-03-20 5:00,0.244831777
2012-03-20 5:05,0.26712601
2012-03-20 5:10,0.275638436
2012-03-20 5:15,0.287798955
2012-03-20 5:20,0.301580866
2012-03-20 5:25,0.309282467
2012-03-20 5:30,0.307661075
2012-03-20 5:35,0.306445043
2012-03-20 5:40,0.311714581
2012-03-20 5:45,0.321037677
2012-03-20 5:50,0.322253708
2012-03-20 5:55,0.320632316
2012-03-20 6:00,0.314957417
2012-03-20 6:05,0.316578809
2012-03-20 6:10,0.32306443
2012-03-20 6:15,0.323875152
2012-03-20 6:20,0.329144638
2012-03-20 6:25,0.330766082
2012-03-20 6:30,0.330766082
2012-03-20 6:35,0.331982113
2012-03-20 6:40,0.331171443
2012-03-20 6:45,0.29185241
2012-03-20 6:50,0.288609625
2012-03-20 6:55,0.29185241
2012-03-20 7:00,0.290636379
2012-03-20 7:05,0.293879163
2012-03-20 7:10,0.295905968
2012-03-20 7:15,0.297932669
2012-03-20 7:20,0.300364784
2012-03-20 7:25,0.286582872
2012-03-20 7:30,0.285366841
2012-03-20 7:35,0.288204264
2012-03-20 7:40,0.286177563
2012-03-20 7:45,0.280907922
2012-03-20 7:50,0.280907973
2012-03-20 7:55,0.285366841
2012-03-20 8:00,0.284556119
2012-03-20 8:05,0.291852461
2012-03-20 8:10,0.293879215
2012-03-20 8:15,0.296311329
2012-03-20 8:20,0.301580815
2012-03-20 8:25,0.305229012
2012-03-20 8:30,0.301175454
2012-03-20 8:35,0.29833803
2012-03-20 8:40,0.29833803
2012-03-20 8:45,0.287798955
2012-03-20 8:50,0.276449106
2012-03-20 8:55,0.274422404
2012-03-20 9:00,0.264288535
2012-03-20 9:05,0.262667143
2012-03-20 9:10,0.257802966
2012-03-20 9:15,0.256992296
2012-03-20 9:20,0.25374946
2012-03-20 9:25,0.255776213
2012-03-20 9:30,0.255370852
2012-03-20 9:35,0.254560182
2012-03-20 9:40,0.252533429
2012-03-20 9:45,0.249290593
2012-03-20 9:50,0.250506624
2012-03-20 9:55,0.249695953
2012-03-20 10:00,0.251317346
2012-03-20 10:05,0.249290593
2012-03-20 10:10,0.246453117
2012-03-20 10:15,0.250101314
2012-03-20 10:20,0.249290644
2012-03-20 10:25,0.244426416
2012-03-20 10:30,
2012-03-20 10:35,
2012-03-20 10:40,
2012-03-20 10:45,
2012-03-20 10:50,
2012-03-20 10:55,
2012-03-20 11:00,0.238346156
2012-03-20 11:05,0.236724712
2012-03-20 11:10,0.234698011
2012-03-20 11:15,0.234292598
2012-03-20 11:20,0.236319403
2012-03-20 11:25,0.23591399
2012-03-20 11:30,0.235508733
2012-03-20 11:35,0.233481979
2012-03-20 11:40,0.23429265
2012-03-20 11:45,0.235508681
2012-03-20 11:50,0.233076567
2012-03-20 11:55,0.233887237
2012-03-20 12:00,0.23388734
2012-03-20 12:05,0.234698011
2012-03-20 12:10,0.234292598
2012-03-20 12:15,0.234698011
2012-03-20 12:20,0.236319403
2012-03-20 12:25,0.237535486
2012-03-20 12:30,0.237535486
2012-03-20 12:35,0.237535486
2012-03-20 12:40,0.237940795
2012-03-20 12:45,0.237940795
2012-03-20 12:50,0.241588941
2012-03-20 12:55,0.240778219
2012-03-20 13:00,0.243615745
2012-03-20 13:05,0.248885232
2012-03-20 13:10,0.254154821
2012-03-20 13:15,0.256181574
2012-03-20 13:20,0.25942441
2012-03-20 13:25,0.261045751
2012-03-20 13:30,0.263477917
2012-03-20 13:35,0.266720701
2012-03-20 13:40,0.269152764
2012-03-20 13:45,0.271990239
2012-03-20 13:50,0.273206322
2012-03-20 13:55,0.273206322
2012-03-20 14:00,0.277259776
2012-03-20 14:05,0.276043745
2012-03-20 14:10,0.281313334
2012-03-20 14:15,0.281718695
2012-03-20 14:20,0.285366789
2012-03-20 14:25,0.286582872
2012-03-20 14:30,0.284150758
2012-03-20 14:35,0.28577215
2012-03-20 14:40,0.282529417
2012-03-20 14:45,0.276854467
2012-03-20 14:50,0.278475859
2012-03-20 14:55,0.274827714
2012-03-20 15:00,0.27199029
2012-03-20 15:05,0.267936732
2012-03-20 15:10,0.269152815
2012-03-20 15:15,0.267531371
2012-03-20 15:20,0.274017044
2012-03-20 15:25,0.270774207
2012-03-20 15:30,0.269152764
2012-03-20 15:35,0.262261834
2012-03-20 15:40,0.261856473
2012-03-20 15:45,0.260640441
2012-03-20 15:50,0.265099257
2012-03-20 15:55,0.262667143
2012-03-20 16:00,0.260640441
2012-03-20 16:05,0.255776162
2012-03-20 16:10,0.252128068
2012-03-20 16:15,0.251722758
2012-03-20 16:20,0.250912036
2012-03-20 16:25,0.250912036
2012-03-20 16:30,0.246858478
2012-03-20 16:35,0.245237138
2012-03-20 16:40,0.242805024
2012-03-20 16:45,0.243615745
2012-03-20 16:50,0.231455175
2012-03-20 16:55,0.241994302
2012-03-20 17:00,0.242805024
2012-03-20 17:05,0.242805024
2012-03-20 17:10,0.254154821
2012-03-20 17:15,0.251722707
2012-03-20 17:20,0.252938738
2012-03-20 17:25,0.25293879
2012-03-20 17:30,0.251317346
2012-03-20 17:35,0.251317397
2012-03-20 17:40,0.251722758
2012-03-20 17:45,0.240372858
2012-03-20 17:50,0.238346105
2012-03-20 17:55,0.237535486
2012-03-20 18:00,0.237940847
2012-03-20 18:05,0.242399611
2012-03-20 18:10,0.24118358
2012-03-20 18:15,0.238751517
2012-03-20 18:20,0.239562136
2012-03-20 18:25,0.242805024
2012-03-20 18:30,0.239156827
2012-03-20 18:35,0.239562187
2012-03-20 18:40,0.237130125
2012-03-20 18:45,
2012-03-20 18:50,
2012-03-20 18:55,
2012-03-20 19:00,
2012-03-20 19:05,
2012-03-20 19:10,
2012-03-20 19:15,
2012-03-20 19:20,
2012-03-20 19:25,
2012-03-20 19:30,
2012-03-20 19:35,
2012-03-20 19:40,
2012-03-20 19:45,0.259019049
2012-03-20 19:50,0.263477865
2012-03-20 19:55,0.269152764
2012-03-20 20:00,0.27928653
2012-03-20 20:05,0.324280461
2012-03-20 20:10,0.342926549
2012-03-20 20:15,0.374949291
2012-03-20 20:20,0.403323836
2012-03-20 20:25,0.450344572
2012-03-20 20:30,0.459667565
2012-03-20 20:35,0.486826078
2012-03-20 20:40,0.513984592
2012-03-20 20:45,0.527766555
2012-03-20 20:50,0.528982535
2012-03-20 20:55,0.551276872
2012-03-20 21:00,0.549655428
2012-03-20 21:05,0.558978523
2012-03-20 21:10,0.58167817
2012-03-20 21:15,0.582083479
2012-03-20 21:20,0.581678118
2012-03-20 21:25,0.601540289
2012-03-20 21:30,0.597081422
2012-03-20 21:35,0.58816379
2012-03-20 21:40,0.607620549
2012-03-20 21:45,0.600324258
2012-03-20 21:50,0.588163739
2012-03-20 21:55,0.601540341
2012-03-20 22:00,0.60113498
2012-03-20 22:05,0.590595853
2012-03-20 22:10,0.599918897
2012-03-20 22:15,0.605188486
2012-03-20 22:20,0.594649359
2012-03-20 22:25,0.602756372
2012-03-20 22:30,0.607215239
2012-03-20 22:35,0.599108227
2012-03-20 22:40,0.597081422
2012-03-20 22:45,0.607620549
2012-03-20 22:50,0.597486834
2012-03-20 22:55,0.588163739
2012-03-20 23:00,0.604783125
2012-03-20 23:05,0.60113498
2012-03-20 23:10,0.585326263
2012-03-20 23:15,0.597892144
2012-03-20 23:20,0.605188486
2012-03-20 23:25,0.595460081
2012-03-20 23:30,0.589379821
2012-03-20 23:35,0.60113498
2012-03-20 23:40,0.593838637
2012-03-20 23:45,0.584920954
2012-03-20 23:50,0.591811884
2012-03-20 23:55,0.5885691
2012-03-21 0:00,0.574787188
2012-03-21 0:05,0.571949765
2012-03-21 0:10,0.567490897
2012-03-21 0:15,0.557357131
2012-03-21 0:20,0.533846711
2012-03-21 0:25,0.396838267
2012-03-21 0:30,0.364410164
2012-03-21 0:35,0.36076207
2012-03-21 0:40,0.339278455
2012-03-21 0:45,0.293473854
2012-03-21 0:50,0.277259828
2012-03-21 0:55,0.280097252
2012-03-21 1:00,0.278475911
2012-03-21 1:05,0.266315392
2012-03-21 1:10,0.271179568
2012-03-21 1:15,0.275638384
2012-03-21 1:20,0.274827714
2012-03-21 1:25,0.269558125
2012-03-21 1:30,0.266720701
2012-03-21 1:35,0.264693948
2012-03-21 1:40,0.264693896
2012-03-21 1:45,0.258208327
2012-03-21 1:50,0.256586935
2012-03-21 1:55,0.255370852
2012-03-21 2:00,0.256181626
2012-03-21 2:05,0.263883226
2012-03-21 2:10,0.262261834
2012-03-21 2:15,0.26023508
2012-03-21 2:20,0.257397605
2012-03-21 2:25,0.256181574
2012-03-21 2:30,0.251722707
2012-03-21 2:35,0.249695953
2012-03-21 2:40,0.251722707
2012-03-21 2:45,0.248074561
2012-03-21 2:50,0.2476692
2012-03-21 2:55,0.245642396
2012-03-21 3:00,0.245237086
2012-03-21 3:05,0.241588941
2012-03-21 3:10,0.238346156
2012-03-21 3:15,0.238346105
2012-03-21 3:20,0.236319403
2012-03-21 3:25,0.238751517
2012-03-21 3:30,0.235508681
2012-03-21 3:35,0.237130073
2012-03-21 3:40,0.240778219
