time,value,value_impute
2012-04-07 08:05:00,0.456830193,0.456830193
2012-04-07 08:10:00,0.447101736,0.447101736
2012-04-07 08:15:00,0.443453539,0.443453539
2012-04-07 08:20:00,0.43696797,0.43696797
2012-04-07 08:25:00,0.367247639,0.367247639
2012-04-07 08:30:00,0.337251754,0.337251754
2012-04-07 08:35:00,0.320632316,0.320632316
2012-04-07 08:40:00,0.318200253,0.318200253
2012-04-07 08:45:00,0.295095246,0.295095246
2012-04-07 08:50:00,0.284556119,0.284556119
2012-04-07 08:55:00,0.286988182,0.286988182
2012-04-07 09:00:00,0.271584929,0.271584929
2012-04-07 09:05:00,0.259019049,0.259019049
2012-04-07 09:10:00,0.256181574,0.256181574
2012-04-07 09:15:00,0.255370904,0.255370904
2012-04-07 09:20:00,0.255370852,0.255370852
2012-04-07 09:25:00,0.244021055,0.244021055
2012-04-07 09:30:00,0.239967548,0.239967548
2012-04-07 09:35:00,0.241183631,0.241183631
2012-04-07 09:40:00,0.236724712,0.236724712
2012-04-07 09:45:00,0.232265845,0.232265845
2012-04-07 09:50:00,0.227401668,0.227401668
2012-04-07 09:55:00,0.22740172,0.22740172
2012-04-07 10:00:00,0.226996359,0.226996359
2012-04-07 10:05:00,0.227401617,0.227401617
2012-04-07 10:10:00,0.231455175,0.231455175
2012-04-07 10:15:00,0.226590946,0.226590946
2012-04-07 10:20:00,0.222537492,0.222537492
2012-04-07 10:25:00,0.226996359,0.226996359
2012-04-07 10:30:00,0.222132182,0.222132182
2012-04-07 10:35:00,0.22132146,0.22132146
2012-04-07 10:40:00,0.218889346,0.218889346
2012-04-07 10:45:00,0.216051871,0.216051871
2012-04-07 10:50:00,0.217267954,0.217267954
2012-04-07 10:55:00,0.216457232,0.216457232
2012-04-07 11:00:00,0.21483584,0.21483584
2012-04-07 11:05:00,0.214430479,0.214430479
2012-04-07 11:10:00,0.211593004,0.211593004
2012-04-07 11:15:00,0.211998365,0.211998365
2012-04-07 11:20:00,0.209971663,0.209971663
2012-04-07 11:25:00,0.20794491,0.20794491
2012-04-07 11:30:00,0.20956625,0.20956625
2012-04-07 11:35:00,0.208755632,0.208755632
2012-04-07 11:40:00,0.211593004,0.211593004
2012-04-07 11:45:00,0.207134188,0.207134188
2012-04-07 11:50:00,0.209160993,0.209160993
2012-04-07 11:55:00,0.209160941,0.209160941
2012-04-07 12:00:00,0.215646562,0.215646562
2012-04-07 12:05:00,0.230644504,0.230644504
2012-04-07 12:10:00,0.24118358,0.24118358
2012-04-07 12:15:00,0.255776265,0.255776265
2012-04-07 12:20:00,0.276043745,0.276043745
2012-04-07 12:25:00,0.319010923,0.319010923
2012-04-07 12:30:00,0.331576804,0.331576804
2012-04-07 12:35:00,0.357519234,0.357519234
2012-04-07 12:40:00,0.389136564,0.389136564
2012-04-07 12:45:00,0.427239565,0.427239565
2012-04-07 12:50:00,0.428860906,0.428860906
2012-04-07 12:55:00,0.433725186,0.433725186
2012-04-07 13:00:00,0.441426838,0.441426838
2012-04-07 13:05:00,0.449128438,0.449128438
2012-04-07 13:10:00,0.45561411,0.45561411
2012-04-07 13:15:00,0.464531793,0.464531793
2012-04-07 13:20:00,,0.46638482014285715
2012-04-07 13:25:00,,0.4682378472857143
2012-04-07 13:30:00,,0.47009087442857145
2012-04-07 13:35:00,,0.47194390157142857
2012-04-07 13:40:00,,0.4737969287142857
2012-04-07 13:45:00,,0.47564995585714287
2012-04-07 13:50:00,0.477502983,0.477502983
2012-04-07 13:55:00,0.478719117,0.478719117
2012-04-07 14:00:00,0.48115118,0.48115118
2012-04-07 14:05:00,0.480745819,0.480745819
2012-04-07 14:10:00,0.482772572,0.482772572
2012-04-07 14:15:00,0.484799325,0.484799325
2012-04-07 14:20:00,0.489663554,0.489663554
2012-04-07 14:25:00,0.490068914,0.490068914
2012-04-07 14:30:00,0.492500977,0.492500977
2012-04-07 14:35:00,0.4876368,0.4876368
2012-04-07 14:40:00,0.4876368,0.4876368
2012-04-07 14:45:00,0.487231439,0.487231439
2012-04-07 14:50:00,0.486015408,0.486015408
2012-04-07 14:55:00,0.484393964,0.484393964
2012-04-07 15:00:00,0.483177933,0.483177933
2012-04-07 15:05:00,0.486015408,0.486015408
2012-04-07 15:10:00,0.486015408,0.486015408
2012-04-07 15:15:00,0.473854889,0.473854889
2012-04-07 15:20:00,0.472638806,0.472638806
2012-04-07 15:25:00,0.477097725,0.477097725
2012-04-07 15:30:00,0.474260198,0.474260198
2012-04-07 15:35:00,0.472233497,0.472233497
2012-04-07 15:40:00,0.466963907,0.466963907
2012-04-07 15:45:00,0.466963907,0.466963907
2012-04-07 15:50:00,0.460478287,0.460478287
2012-04-07 15:55:00,0.459667616,0.459667616
2012-04-07 16:00:00,0.45642478,0.45642478
2012-04-07 16:05:00,0.451560604,0.451560604
2012-04-07 16:10:00,0.441021477,0.441021477
2012-04-07 16:15:00,0.435346526,0.435346526
2012-04-07 16:20:00,0.427239565,0.427239565
2012-04-07 16:25:00,0.352655006,0.352655006
2012-04-07 16:30:00,0.325901853,0.325901853
2012-04-07 16:35:00,0.311309272,0.311309272
2012-04-07 16:40:00,0.29752736,0.29752736
2012-04-07 16:45:00,0.256992296,0.256992296
2012-04-07 16:50:00,0.255776265,0.255776265
2012-04-07 16:55:00,0.252128068,0.252128068
2012-04-07 17:00:00,0.248479922,0.248479922
2012-04-07 17:05:00,0.238751466,0.238751466
2012-04-07 17:10:00,0.234697959,0.234697959
2012-04-07 17:15:00,0.235914042,0.235914042
2012-04-07 17:20:00,0.237535486,0.237535486
2012-04-07 17:25:00,0.239562187,0.239562187
2012-04-07 17:30:00,,0.23737952976923077
2012-04-07 17:35:00,,0.23519687253846155
2012-04-07 17:40:00,,0.2330142153076923
2012-04-07 17:45:00,,0.2308315580769231
2012-04-07 17:50:00,,0.22864890084615386
2012-04-07 17:55:00,,0.22646624361538462
2012-04-07 18:00:00,,0.2242835863846154
2012-04-07 18:05:00,,0.22210092915384616
2012-04-07 18:10:00,,0.21991827192307695
2012-04-07 18:15:00,,0.2177356146923077
2012-04-07 18:20:00,,0.21555295746153846
2012-04-07 18:25:00,,0.21337030023076925
2012-04-07 18:30:00,0.211187643,0.211187643
2012-04-07 18:35:00,0.206728827,0.206728827
2012-04-07 18:40:00,0.206728775,0.206728775
2012-04-07 18:45:00,0.205512744,0.205512744
2012-04-07 18:50:00,0.20267532,0.20267532
2012-04-07 18:55:00,0.201053928,0.201053928
2012-04-07 19:00:00,0.199837845,0.199837845
2012-04-07 19:05:00,0.20186465,0.20186465
2012-04-07 19:10:00,0.198621814,0.198621814
2012-04-07 19:15:00,0.196189751,0.196189751
2012-04-07 19:20:00,0.194973669,0.194973669
2012-04-07 19:25:00,0.194973669,0.194973669
2012-04-07 19:30:00,0.193757637,0.193757637
2012-04-07 19:35:00,0.19537903,0.19537903
2012-04-07 19:40:00,0.194973669,0.194973669
2012-04-07 19:45:00,0.193757586,0.193757586
2012-04-07 19:50:00,0.193757586,0.193757586
2012-04-07 19:55:00,0.192136245,0.192136245
2012-04-07 20:00:00,0.194973669,0.194973669
2012-04-07 20:05:00,0.19578439,0.19578439
2012-04-07 20:10:00,0.196189751,0.196189751
2012-04-07 20:15:00,0.197405783,0.197405783
2012-04-07 20:20:00,0.200243206,0.200243206
2012-04-07 20:25:00,0.203486042,0.203486042
2012-04-07 20:30:00,0.203891352,0.203891352
2012-04-07 20:35:00,0.20875558,0.20875558
2012-04-07 20:40:00,0.20794491,0.20794491
2012-04-07 20:45:00,0.217673315,0.217673315
2012-04-07 20:50:00,0.224158884,0.224158884
2012-04-07 20:55:00,0.231049814,0.231049814
2012-04-07 21:00:00,0.241994302,0.241994302
2012-04-07 21:05:00,0.25374946,0.25374946
2012-04-07 21:10:00,0.252128016,0.252128016
2012-04-07 21:15:00,0.249696005,0.249696005
2012-04-07 21:20:00,0.255370852,0.255370852
2012-04-07 21:25:00,0.252938738,0.252938738
2012-04-07 21:30:00,0.251317346,0.251317346
2012-04-07 21:35:00,0.25374946,0.25374946
2012-04-07 21:40:00,0.251722707,0.251722707
2012-04-07 21:45:00,0.250911985,0.250911985
2012-04-07 21:50:00,0.251722707,0.251722707
2012-04-07 21:55:00,0.257397605,0.257397605
2012-04-07 22:00:00,0.256586883,0.256586883
2012-04-07 22:05:00,0.262261834,0.262261834
2012-04-07 22:10:00,0.267531423,0.267531423
2012-04-07 22:15:00,0.261045751,0.261045751
2012-04-07 22:20:00,0.261451163,0.261451163
2012-04-07 22:25:00,0.258208327,0.258208327
2012-04-07 22:30:00,0.252533429,0.252533429
2012-04-07 22:35:00,0.254154872,0.254154872
2012-04-07 22:40:00,0.252533429,0.252533429
2012-04-07 22:45:00,0.231049814,0.231049814
2012-04-07 22:50:00,0.230644453,0.230644453
2012-04-07 22:55:00,0.230239143,0.230239143
2012-04-07 23:00:00,0.230239143,0.230239143
2012-04-07 23:05:00,0.227807029,0.227807029
2012-04-07 23:10:00,0.230239143,0.230239143
2012-04-07 23:15:00,0.22821239,0.22821239
2012-04-07 23:20:00,0.227807029,0.227807029
2012-04-07 23:25:00,0.218078676,0.218078676
2012-04-07 23:30:00,0.218078624,0.218078624
2012-04-07 23:35:00,0.219294707,0.219294707
2012-04-07 23:40:00,0.220510738,0.220510738
2012-04-07 23:45:00,0.215646562,0.215646562
2012-04-07 23:50:00,0.217673263,0.217673263
2012-04-07 23:55:00,0.218889346,0.218889346
2012-04-08 00:00:00,0.21645718,0.21645718
2012-04-08 00:05:00,0.21443053,0.21443053
2012-04-08 00:10:00,0.21483584,0.21483584
2012-04-08 00:15:00,0.211998365,0.211998365
2012-04-08 00:20:00,0.217267902,0.217267902
2012-04-08 00:25:00,0.216051923,0.216051923
2012-04-08 00:30:00,0.213214447,0.213214447
2012-04-08 00:35:00,0.215241201,0.215241201
2012-04-08 00:40:00,0.21645718,0.21645718
2012-04-08 00:45:00,0.211998365,0.211998365
2012-04-08 00:50:00,0.211998365,0.211998365
2012-04-08 00:55:00,0.213214447,0.213214447
2012-04-08 01:00:00,0.20956625,0.20956625
2012-04-08 01:05:00,0.211998365,0.211998365
2012-04-08 01:10:00,0.208755632,0.208755632
2012-04-08 01:15:00,0.207944858,0.207944858
2012-04-08 01:20:00,0.205512744,0.205512744
2012-04-08 01:25:00,0.206728827,0.206728827
2012-04-08 01:30:00,0.207134188,0.207134188
2012-04-08 01:35:00,0.205107435,0.205107435
2012-04-08 01:40:00,0.207134188,0.207134188
2012-04-08 01:45:00,0.20794491,0.20794491
2012-04-08 01:50:00,0.207539549,0.207539549
2012-04-08 01:55:00,0.208350271,0.208350271
2012-04-08 02:00:00,0.205107383,0.205107383
2012-04-08 02:05:00,0.206323466,0.206323466
2012-04-08 02:10:00,0.208350219,0.208350219
2012-04-08 02:15:00,0.209160941,0.209160941
2012-04-08 02:20:00,0.207134188,0.207134188
2012-04-08 02:25:00,0.205512744,0.205512744
2012-04-08 02:30:00,0.20267532,0.20267532
2012-04-08 02:35:00,0.202270011,0.202270011
2012-04-08 02:40:00,0.198621762,0.198621762
2012-04-08 02:45:00,0.198621762,0.198621762
2012-04-08 02:50:00,0.199027123,0.199027123
2012-04-08 02:55:00,0.200243206,0.200243206
2012-04-08 03:00:00,0.200648567,0.200648567
2012-04-08 03:05:00,0.198216453,0.198216453
2012-04-08 03:10:00,0.197000422,0.197000422
2012-04-08 03:15:00,0.197405783,0.197405783
2012-04-08 03:20:00,0.19537903,0.19537903
2012-04-08 03:25:00,0.193757586,0.193757586
2012-04-08 03:30:00,0.194973669,0.194973669
2012-04-08 03:35:00,0.197405731,0.197405731
2012-04-08 03:40:00,0.198621814,0.198621814
2012-04-08 03:45:00,0.197811092,0.197811092
2012-04-08 03:50:00,0.200243206,0.200243206
2012-04-08 03:55:00,0.201053928,0.201053928
2012-04-08 04:00:00,0.197000422,0.197000422
2012-04-08 04:05:00,0.197000473,0.197000473
2012-04-08 04:10:00,0.19537903,0.19537903
2012-04-08 04:15:00,0.199027175,0.199027175
2012-04-08 04:20:00,0.201053877,0.201053877
2012-04-08 04:25:00,0.206728827,0.206728827
2012-04-08 04:30:00,0.206728827,0.206728827
2012-04-08 04:35:00,0.205107435,0.205107435
2012-04-08 04:40:00,0.20267532,0.20267532
2012-04-08 04:45:00,0.203485991,0.203485991
2012-04-08 04:50:00,0.204296764,0.204296764
2012-04-08 04:55:00,0.205107383,0.205107383
2012-04-08 05:00:00,0.209566302,0.209566302
2012-04-08 05:05:00,0.209566302,0.209566302
2012-04-08 05:10:00,0.210782333,0.210782333
2012-04-08 05:15:00,0.204296713,0.204296713
2012-04-08 05:20:00,,0.2040071767142857
2012-04-08 05:25:00,,0.20371764042857143
2012-04-08 05:30:00,,0.20342810414285714
2012-04-08 05:35:00,,0.20313856785714285
2012-04-08 05:40:00,,0.20284903157142856
2012-04-08 05:45:00,,0.2025594952857143
2012-04-08 05:50:00,0.202269959,0.202269959
2012-04-08 05:55:00,0.204702074,0.204702074
2012-04-08 06:00:00,0.205107383,0.205107383
2012-04-08 06:05:00,0.204296713,0.204296713
2012-04-08 06:10:00,0.203080681,0.203080681
2012-04-08 06:15:00,0.206323466,0.206323466
2012-04-08 06:20:00,0.206323466,0.206323466
2012-04-08 06:25:00,0.207539549,0.207539549
2012-04-08 06:30:00,0.20875558,0.20875558
2012-04-08 06:35:00,0.205512744,0.205512744
2012-04-08 06:40:00,0.205107383,0.205107383
2012-04-08 06:45:00,0.205107435,0.205107435
2012-04-08 06:50:00,0.209160941,0.209160941
2012-04-08 06:55:00,0.211998365,0.211998365
2012-04-08 07:00:00,0.214025169,0.214025169
2012-04-08 07:05:00,0.215241149,0.215241149
2012-04-08 07:10:00,0.216051871,0.216051871
2012-04-08 07:15:00,0.217267954,0.217267954
2012-04-08 07:20:00,0.220510738,0.220510738
2012-04-08 07:25:00,0.224969606,0.224969606
2012-04-08 07:30:00,0.224564245,0.224564245
2012-04-08 07:35:00,0.226996307,0.226996307
2012-04-08 07:40:00,0.227807029,0.227807029
2012-04-08 07:45:00,0.233481928,0.233481928
2012-04-08 07:50:00,0.230644504,0.230644504
2012-04-08 07:55:00,0.230239143,0.230239143
2012-04-08 08:00:00,0.231860536,0.231860536
2012-04-08 08:05:00,0.225780328,0.225780328
2012-04-08 08:10:00,0.2286177,0.2286177
2012-04-08 08:15:00,0.220916099,0.220916099
2012-04-08 08:20:00,,0.22108981785714285
2012-04-08 08:25:00,,0.22126353671428572
2012-04-08 08:30:00,,0.22143725557142857
2012-04-08 08:35:00,,0.22161097442857144
2012-04-08 08:40:00,,0.2217846932857143
2012-04-08 08:45:00,,0.22195841214285716
2012-04-08 08:50:00,0.222132131,0.222132131
2012-04-08 08:55:00,0.220916099,0.220916099
2012-04-08 09:00:00,0.220105429,0.220105429
2012-04-08 09:05:00,0.223753523,0.223753523
2012-04-08 09:10:00,0.225374967,0.225374967
2012-04-08 09:15:00,0.225374915,0.225374915
2012-04-08 09:20:00,0.22172677,0.22172677
2012-04-08 09:25:00,0.229023112,0.229023112
2012-04-08 09:30:00,0.226590998,0.226590998
2012-04-08 09:35:00,0.226590946,0.226590946
2012-04-08 09:40:00,0.22132146,0.22132146
2012-04-08 09:45:00,0.22051079,0.22051079
2012-04-08 09:50:00,0.218078624,0.218078624
2012-04-08 09:55:00,0.220105429,0.220105429
2012-04-08 10:00:00,0.22051079,0.22051079
2012-04-08 10:05:00,0.227806978,0.227806978
2012-04-08 10:10:00,0.231049865,0.231049865
2012-04-08 10:15:00,0.2286177,0.2286177
2012-04-08 10:20:00,0.225374967,0.225374967
2012-04-08 10:25:00,0.224969606,0.224969606
2012-04-08 10:30:00,0.223348162,0.223348162
2012-04-08 10:35:00,0.220105429,0.220105429
2012-04-08 10:40:00,0.220916099,0.220916099
2012-04-08 10:45:00,0.219700016,0.219700016
2012-04-08 10:50:00,0.222132131,0.222132131
2012-04-08 10:55:00,0.222942852,0.222942852
2012-04-08 11:00:00,0.22172677,0.22172677
2012-04-08 11:05:00,0.222942852,0.222942852
2012-04-08 11:10:00,0.219700068,0.219700068
2012-04-08 11:15:00,0.220510738,0.220510738
2012-04-08 11:20:00,0.22132146,0.22132146
2012-04-08 11:25:00,0.222942801,0.222942801
2012-04-08 11:30:00,0.222942852,0.222942852
2012-04-08 11:35:00,0.225374915,0.225374915
2012-04-08 11:40:00,0.226996307,0.226996307
2012-04-08 11:45:00,0.234292598,0.234292598
2012-04-08 11:50:00,0.237535486,0.237535486
2012-04-08 11:55:00,0.24118358,0.24118358
2012-04-08 12:00:00,0.248479922,0.248479922
2012-04-08 12:05:00,0.274827662,0.274827662
2012-04-08 12:10:00,0.29185241,0.29185241
2012-04-08 12:15:00,0.322659069,0.322659069
2012-04-08 12:20:00,0.356708512,0.356708512
2012-04-08 12:25:00,0.39319007,0.39319007
2012-04-08 12:30:00,0.414673685,0.414673685
2012-04-08 12:35:00,0.445480344,0.445480344
2012-04-08 12:40:00,0.462910401,0.462910401
2012-04-08 12:45:00,0.460072977,0.460072977
2012-04-08 12:50:00,0.449939211,0.449939211
2012-04-08 12:55:00,0.449128489,0.449128489
2012-04-08 13:00:00,0.44953385,0.44953385
2012-04-08 13:05:00,0.453992666,0.453992666
2012-04-08 13:10:00,0.465747876,0.465747876
2012-04-08 13:15:00,0.458046173,0.458046173
2012-04-08 13:20:00,0.45642478,0.45642478
2012-04-08 13:25:00,0.458451534,0.458451534
2012-04-08 13:30:00,0.46169437,0.46169437
2012-04-08 13:35:00,0.46250504,0.46250504
2012-04-08 13:40:00,0.458856894,0.458856894
2012-04-08 13:45:00,0.457640812,0.457640812
2012-04-08 13:50:00,0.460478287,0.460478287
2012-04-08 13:55:00,0.468179939,0.468179939
2012-04-08 14:00:00,0.464937154,0.464937154
2012-04-08 14:05:00,0.469801331,0.469801331
2012-04-08 14:10:00,0.48804211,0.48804211
2012-04-08 14:15:00,0.483583294,0.483583294
2012-04-08 14:20:00,0.488447522,0.488447522
2012-04-08 14:25:00,0.490879585,0.490879585
2012-04-08 14:30:00,0.491284946,0.491284946
2012-04-08 14:35:00,0.491284997,0.491284997
2012-04-08 14:40:00,0.492501029,0.492501029
2012-04-08 14:45:00,0.487231491,0.487231491
2012-04-08 14:50:00,0.474260198,0.474260198
2012-04-08 14:55:00,0.479124427,0.479124427
2012-04-08 15:00:00,0.474665611,0.474665611
2012-04-08 15:05:00,0.486015408,0.486015408
2012-04-08 15:10:00,0.483177933,0.483177933
2012-04-08 15:15:00,0.482367263,0.482367263
2012-04-08 15:20:00,0.481556489,0.481556489
2012-04-08 15:25:00,0.486826078,0.486826078
2012-04-08 15:30:00,0.478719066,0.478719066
2012-04-08 15:35:00,0.479529787,0.479529787
2012-04-08 15:40:00,0.474665611,0.474665611
2012-04-08 15:45:00,0.474665611,0.474665611
2012-04-08 15:50:00,0.474260198,0.474260198
2012-04-08 15:55:00,0.469801331,0.469801331
2012-04-08 16:00:00,0.467774578,0.467774578
2012-04-08 16:05:00,0.463315762,0.463315762
2012-04-08 16:10:00,0.447507097,0.447507097
2012-04-08 16:15:00,0.437373331,0.437373331
2012-04-08 16:20:00,0.41832183,0.41832183
2012-04-08 16:25:00,0.332792835,0.332792835
2012-04-08 16:30:00,0.298743391,0.298743391
2012-04-08 16:35:00,0.287393594,0.287393594
2012-04-08 16:40:00,0.283340036,0.283340036
2012-04-08 16:45:00,0.261045802,0.261045802
2012-04-08 16:50:00,0.256181626,0.256181626
2012-04-08 16:55:00,0.256586935,0.256586935
2012-04-08 17:00:00,0.256586935,0.256586935
2012-04-08 17:05:00,,0.2528229574285714
2012-04-08 17:10:00,,0.24905897985714287
2012-04-08 17:15:00,,0.2452950022857143
2012-04-08 17:20:00,,0.24153102471428572
2012-04-08 17:25:00,,0.23776704714285715
2012-04-08 17:30:00,,0.23400306957142858
2012-04-08 17:35:00,0.230239092,0.230239092
2012-04-08 17:40:00,0.229428421,0.229428421
2012-04-08 17:45:00,0.226996307,0.226996307
2012-04-08 17:50:00,0.224969606,0.224969606
2012-04-08 17:55:00,0.226185637,0.226185637
2012-04-08 18:00:00,0.229428421,0.229428421
2012-04-08 18:05:00,0.232671258,0.232671258
2012-04-08 18:10:00,0.239156827,0.239156827
2012-04-08 18:15:00,0.239156878,0.239156878
2012-04-08 18:20:00,0.23429265,0.23429265
2012-04-08 18:25:00,0.233076567,0.233076567
2012-04-08 18:30:00,0.224969554,0.224969554
2012-04-08 18:35:00,0.222942852,0.222942852
2012-04-08 18:40:00,0.22051079,0.22051079
2012-04-08 18:45:00,0.221321409,0.221321409
2012-04-08 18:50:00,0.221321512,0.221321512
2012-04-08 18:55:00,0.223348213,0.223348213
2012-04-08 19:00:00,0.226185637,0.226185637
2012-04-08 19:05:00,0.227806978,0.227806978
2012-04-08 19:10:00,0.224564245,0.224564245
2012-04-08 19:15:00,0.219700068,0.219700068
2012-04-08 19:20:00,0.218889346,0.218889346
2012-04-08 19:25:00,0.219700068,0.219700068
2012-04-08 19:30:00,0.219294707,0.219294707
2012-04-08 19:35:00,0.222537492,0.222537492
2012-04-08 19:40:00,0.222942852,0.222942852
2012-04-08 19:45:00,0.223753523,0.223753523
2012-04-08 19:50:00,0.225374915,0.225374915
2012-04-08 19:55:00,0.228617751,0.228617751
2012-04-08 20:00:00,0.237535434,0.237535434
2012-04-08 20:05:00,0.266720701,0.266720701
2012-04-08 20:10:00,0.280502613,0.280502613
2012-04-08 20:15:00,0.304012929,0.304012929
2012-04-08 20:20:00,0.327928658,0.327928658
2012-04-08 20:25:00,0.362383463,0.362383463
2012-04-08 20:30:00,0.395622184,0.395622184
2012-04-08 20:35:00,0.425618173,0.425618173
2012-04-08 20:40:00,0.445074983,0.445074983
2012-04-08 20:45:00,0.45683009,0.45683009
2012-04-08 20:50:00,0.442642869,0.442642869
2012-04-08 20:55:00,0.443048178,0.443048178
2012-04-08 21:00:00,0.44304823,0.44304823
2012-04-08 21:05:00,0.447507097,0.447507097
2012-04-08 21:10:00,0.444264261,0.444264261
2012-04-08 21:15:00,0.444669622,0.444669622
2012-04-08 21:20:00,0.445480344,0.445480344
2012-04-08 21:25:00,0.441021477,0.441021477
2012-04-08 21:30:00,0.442237508,0.442237508
2012-04-08 21:35:00,0.444264313,0.444264313
2012-04-08 21:40:00,0.4438589,0.4438589
2012-04-08 21:45:00,0.442237508,0.442237508
2012-04-08 21:50:00,0.445074931,0.445074931
2012-04-08 21:55:00,0.434941217,0.434941217
2012-04-08 22:00:00,0.447101736,0.447101736
2012-04-08 22:05:00,0.454398027,0.454398027
2012-04-08 22:10:00,0.44953385,0.44953385
2012-04-08 22:15:00,0.450344521,0.450344521
2012-04-08 22:20:00,0.448317768,0.448317768
2012-04-08 22:25:00,0.449128489,0.449128489
2012-04-08 22:30:00,0.449939211,0.449939211
2012-04-08 22:35:00,0.45561411,0.45561411
2012-04-08 22:40:00,0.4685853,0.4685853
2012-04-08 22:45:00,0.474665611,0.474665611
2012-04-08 22:50:00,0.462099679,0.462099679
2012-04-08 22:55:00,0.479124427,0.479124427
2012-04-08 23:00:00,0.481556541,0.481556541
2012-04-08 23:05:00,0.46169437,0.46169437
2012-04-08 23:10:00,0.466153237,0.466153237
2012-04-08 23:15:00,0.478719014,0.478719014
2012-04-08 23:20:00,0.48196185,0.48196185
2012-04-08 23:25:00,0.484393964,0.484393964
2012-04-08 23:30:00,0.4876368,0.4876368
2012-04-08 23:35:00,0.493717008,0.493717008
2012-04-08 23:40:00,0.493311699,0.493311699
2012-04-08 23:45:00,0.492906338,0.492906338
2012-04-08 23:50:00,0.486015408,0.486015408
2012-04-08 23:55:00,0.479529736,0.479529736
2012-04-09 00:00:00,0.472638754,0.472638754
2012-04-09 00:05:00,0.462910401,0.462910401
2012-04-09 00:10:00,0.456830141,0.456830141
2012-04-09 00:15:00,0.452371274,0.452371274
2012-04-09 00:20:00,0.43737328,0.43737328
2012-04-09 00:25:00,0.359951297,0.359951297
2012-04-09 00:30:00,0.328333968,0.328333968
2012-04-09 00:35:00,0.317794892,0.317794892
2012-04-09 00:40:00,0.300770145,0.300770145
2012-04-09 00:45:00,0.25374946,0.25374946
2012-04-09 00:50:00,0.251317397,0.251317397
2012-04-09 00:55:00,0.250506675,0.250506675
2012-04-09 01:00:00,0.2476692,0.2476692
2012-04-09 01:05:00,0.239967548,0.239967548
2012-04-09 01:10:00,0.240372858,0.240372858
2012-04-09 01:15:00,0.240372909,0.240372909
2012-04-09 01:20:00,0.239156827,0.239156827
2012-04-09 01:25:00,0.236319351,0.236319351
2012-04-09 01:30:00,0.237535486,0.237535486
2012-04-09 01:35:00,0.234697959,0.234697959
2012-04-09 01:40:00,0.233076567,0.233076567
2012-04-09 01:45:00,0.229428421,0.229428421
2012-04-09 01:50:00,0.224158884,0.224158884
2012-04-09 01:55:00,0.222942852,0.222942852
2012-04-09 02:00:00,0.224158935,0.224158935
2012-04-09 02:05:00,0.224158935,0.224158935
2012-04-09 02:10:00,0.229833731,0.229833731
2012-04-09 02:15:00,0.220916099,0.220916099
2012-04-09 02:20:00,0.220105377,0.220105377
2012-04-09 02:25:00,0.221726821,0.221726821
2012-04-09 02:30:00,0.215241149,0.215241149
2012-04-09 02:35:00,0.210376972,0.210376972
2012-04-09 02:40:00,0.209566302,0.209566302
2012-04-09 02:45:00,0.209160941,0.209160941
2012-04-09 02:50:00,0.216051923,0.216051923
2012-04-09 02:55:00,0.211187643,0.211187643
2012-04-09 03:00:00,0.209971611,0.209971611
2012-04-09 03:05:00,0.209160941,0.209160941
2012-04-09 03:10:00,0.205918156,0.205918156
2012-04-09 03:15:00,0.200243206,0.200243206
2012-04-09 03:20:00,0.199432484,0.199432484
2012-04-09 03:25:00,0.201459289,0.201459289
2012-04-09 03:30:00,0.203080681,0.203080681
2012-04-09 03:35:00,0.205107383,0.205107383
2012-04-09 03:40:00,0.203486042,0.203486042
2012-04-09 03:45:00,0.207944858,0.207944858
2012-04-09 03:50:00,0.219294707,0.219294707
2012-04-09 03:55:00,0.220510738,0.220510738
2012-04-09 04:00:00,0.229428421,0.229428421
2012-04-09 04:05:00,0.254560182,0.254560182
2012-04-09 04:10:00,0.265099309,0.265099309
2012-04-09 04:15:00,0.283745449,0.283745449
2012-04-09 04:20:00,0.303202259,0.303202259
2012-04-09 04:25:00,0.343331962,0.343331962
2012-04-09 04:30:00,0.371301146,0.371301146
2012-04-09 04:35:00,0.394406153,0.394406153
2012-04-09 04:40:00,0.416295077,0.416295077
2012-04-09 04:45:00,0.438994723,0.438994723
2012-04-09 04:50:00,0.430076989,0.430076989
2012-04-09 04:55:00,0.433319773,0.433319773
2012-04-09 05:00:00,0.433319825,0.433319825
2012-04-09 05:05:00,0.435751939,0.435751939
2012-04-09 05:10:00,0.4438589,0.4438589
2012-04-09 05:15:00,0.447912407,0.447912407
2012-04-09 05:20:00,0.449128541,0.449128541
2012-04-09 05:25:00,0.45561411,0.45561411
2012-04-09 05:30:00,0.454803388,0.454803388
2012-04-09 05:35:00,0.454803388,0.454803388
2012-04-09 05:40:00,0.451965965,0.451965965
2012-04-09 05:45:00,0.45561411,0.45561411
2012-04-09 05:50:00,0.456019471,0.456019471
2012-04-09 05:55:00,0.452776635,0.452776635
2012-04-09 06:00:00,0.45642478,0.45642478
2012-04-09 06:05:00,0.464937154,0.464937154
2012-04-09 06:10:00,0.477908344,0.477908344
2012-04-09 06:15:00,0.483177985,0.483177985
2012-04-09 06:20:00,0.483583294,0.483583294
2012-04-09 06:25:00,0.483583242,0.483583242
2012-04-09 06:30:00,,0.4856099952857143
2012-04-09 06:35:00,,0.4876367485714286
2012-04-09 06:40:00,,0.48966350185714286
2012-04-09 06:45:00,,0.4916902551428572
2012-04-09 06:50:00,,0.49371700842857147
2012-04-09 06:55:00,,0.49574376171428575
