time,value,value_impute,Anomaly
2012-03-28 18:00:00,0.235103372,0.235103372,X
2012-03-28 18:05:00,0.229833782,0.229833782,X
2012-03-28 18:10:00,0.232671258,0.232671258,X
2012-03-28 18:15:00,0.235914042,0.235914042,X
2012-03-28 18:20:00,0.233481928,0.233481928,X
2012-03-28 18:25:00,0.226590998,0.226590998,X
2012-03-28 18:30:00,0.220105377,0.220105377,X
2012-03-28 18:35:00,0.225374967,0.225374967,X
2012-03-28 18:40:00,0.225374967,0.225374967,X
2012-03-28 18:45:00,0.218483985,0.218483985,X
2012-03-28 18:50:00,0.214430479,0.214430479,X
2012-03-28 18:55:00,0.211998365,0.211998365,X
2012-03-28 19:00:00,0.218889346,0.218889346,X
2012-03-28 19:05:00,0.215241201,0.215241201,X
2012-03-28 19:10:00,0.215241201,0.215241201,X
2012-03-28 19:15:00,0.212809086,0.212809086,X
2012-03-28 19:20:00,0.210376972,0.210376972,X
2012-03-28 19:25:00,0.209160941,0.209160941,X
2012-03-28 19:30:00,0.207539549,0.207539549,X
2012-03-28 19:35:00,0.211593004,0.211593004,X
2012-03-28 19:40:00,0.215241149,0.215241149,X
2012-03-28 19:45:00,0.209971663,0.209971663,X
2012-03-28 19:50:00,0.211593055,0.211593055,X
2012-03-28 19:55:00,0.217267954,0.217267954,X
2012-03-28 20:00:00,0.229428421,0.229428421,O
2012-03-28 20:05:00,0.24685853,0.24685853,O
2012-03-28 20:10:00,0.262667195,0.262667195,O
2012-03-28 20:15:00,0.294284576,0.294284576,O
2012-03-28 20:20:00,0.328739328,0.328739328,O
2012-03-28 20:25:00,0.374543982,0.374543982,O
2012-03-28 20:30:00,0.373327951,0.373327951,X
2012-03-28 20:35:00,0.40575595,0.40575595,X
2012-03-28 20:40:00,0.445885705,0.445885705,X
2012-03-28 20:45:00,0.46169437,0.46169437,X
2012-03-28 20:50:00,0.453992718,0.453992718,X
2012-03-28 20:55:00,0.462505092,0.462505092,X
2012-03-28 21:00:00,0.478719066,0.478719066,X
2012-03-28 21:05:00,0.476286951,0.476286951,X
2012-03-28 21:10:00,0.488852832,0.488852832,X
2012-03-28 21:15:00,0.507093662,0.507093662,X
2012-03-28 21:20:00,0.518848769,0.518848769,X
2012-03-28 21:25:00,0.526550421,0.526550421,X
2012-03-28 21:30:00,0.531414649,0.531414649,X
2012-03-28 21:35:00,0.544385942,0.544385942,X
2012-03-28 21:40:00,0.54519656,0.54519656,X
2012-03-28 21:45:00,0.533036041,0.533036041,X
2012-03-28 21:50:00,,0.5353746023846154,X
2012-03-28 21:55:00,,0.5377131637692308,X
2012-03-28 22:00:00,,0.5400517251538461,X
2012-03-28 22:05:00,,0.5423902865384616,X
2012-03-28 22:10:00,,0.544728847923077,X
2012-03-28 22:15:00,,0.5470674093076924,X
2012-03-28 22:20:00,,0.5494059706923077,X
2012-03-28 22:25:00,,0.5517445320769231,X
2012-03-28 22:30:00,,0.5540830934615385,X
2012-03-28 22:35:00,,0.5564216548461539,X
2012-03-28 22:40:00,,0.5587602162307692,X
2012-03-28 22:45:00,,0.5610987776153846,X
2012-03-28 22:50:00,0.563437339,0.563437339,X
2012-03-28 22:55:00,0.561005277,0.561005277,X
2012-03-28 23:00:00,0.55735708,0.55735708,X
2012-03-28 23:05:00,0.567490897,0.567490897,X
2012-03-28 23:10:00,0.565464092,0.565464092,X
2012-03-28 23:15:00,0.571544404,0.571544404,X
2012-03-28 23:20:00,0.570733682,0.570733682,X
2012-03-28 23:25:00,0.571949713,0.571949713,X
2012-03-28 23:30:00,0.568706928,0.568706928,X
2012-03-28 23:35:00,0.573976466,0.573976466,X
2012-03-28 23:40:00,0.573571105,0.573571105,X
2012-03-28 23:45:00,0.57640858,0.57640858,X
2012-03-28 23:50:00,0.575192549,0.575192549,X
2012-03-28 23:55:00,0.570733682,0.570733682,X
2012-03-29 00:00:00,0.568706877,0.568706877,X
2012-03-29 00:05:00,0.555330378,0.555330378,O
2012-03-29 00:10:00,0.546818004,0.546818004,O
2012-03-29 00:15:00,0.537900218,0.537900218,O
2012-03-29 00:20:00,0.521686295,0.521686295,O
2012-03-29 00:25:00,0.388731254,0.388731254,O
2012-03-29 00:30:00,0.344953354,0.344953354,O
2012-03-29 00:35:00,0.330766082,0.330766082,X
2012-03-29 00:40:00,0.331576804,0.331576804,X
2012-03-29 00:45:00,0.306850404,0.306850404,X
2012-03-29 00:50:00,0.304012929,0.304012929,X
2012-03-29 00:55:00,0.298743391,0.298743391,X
2012-03-29 01:00:00,0.294689885,0.294689885,X
2012-03-29 01:05:00,0.272800961,0.272800961,X
2012-03-29 01:10:00,0.262667195,0.262667195,X
2012-03-29 01:15:00,0.256586987,0.256586987,X
2012-03-29 01:20:00,0.255776213,0.255776213,X
2012-03-29 01:25:00,0.251722707,0.251722707,X
2012-03-29 01:30:00,0.252938738,0.252938738,X
2012-03-29 01:35:00,0.249696005,0.249696005,X
2012-03-29 01:40:00,0.2476692,0.2476692,X
2012-03-29 01:45:00,0.245237086,0.245237086,X
2012-03-29 01:50:00,0.237130125,0.237130125,X
2012-03-29 01:55:00,0.234697959,0.234697959,X
2012-03-29 02:00:00,0.233481979,0.233481979,X
2012-03-29 02:05:00,0.231049814,0.231049814,X
2012-03-29 02:10:00,0.233887237,0.233887237,X
2012-03-29 02:15:00,0.232265897,0.232265897,X
2012-03-29 02:20:00,0.231860587,0.231860587,X
2012-03-29 02:25:00,0.224969606,0.224969606,X
2012-03-29 02:30:00,0.224564245,0.224564245,X
2012-03-29 02:35:00,0.226996307,0.226996307,X
2012-03-29 02:40:00,0.227806978,0.227806978,X
2012-03-29 02:45:00,0.218483985,0.218483985,X
2012-03-29 02:50:00,0.216457232,0.216457232,X
2012-03-29 02:55:00,0.218078624,0.218078624,X
2012-03-29 03:00:00,0.219700068,0.219700068,X
2012-03-29 03:05:00,0.213214396,0.213214396,X
2012-03-29 03:10:00,0.212403725,0.212403725,X
2012-03-29 03:15:00,0.213214447,0.213214447,X
2012-03-29 03:20:00,0.216457232,0.216457232,X
2012-03-29 03:25:00,0.216051923,0.216051923,X
2012-03-29 03:30:00,0.209566302,0.209566302,X
2012-03-29 03:35:00,0.20794491,0.20794491,X
2012-03-29 03:40:00,0.213619808,0.213619808,X
2012-03-29 03:45:00,0.212403777,0.212403777,X
2012-03-29 03:50:00,0.215241201,0.215241201,X
2012-03-29 03:55:00,0.215646562,0.215646562,X
2012-03-29 04:00:00,0.224158884,0.224158884,O
2012-03-29 04:05:00,0.244831725,0.244831725,O
2012-03-29 04:10:00,0.255776213,0.255776213,O
2012-03-29 04:15:00,0.279691891,0.279691891,O
2012-03-29 04:20:00,0.305634321,0.305634321,O
2012-03-29 04:25:00,0.357519234,0.357519234,O
2012-03-29 04:30:00,0.389541925,0.389541925,O
2012-03-29 04:35:00,0.390352595,0.390352595,X
2012-03-29 04:40:00,0.420753945,0.420753945,X
2012-03-29 04:45:00,0.460072926,0.460072926,X
2012-03-29 04:50:00,,0.4639527135714286,X
2012-03-29 04:55:00,,0.4678325011428571,X
2012-03-29 05:00:00,,0.4717122887142857,X
2012-03-29 05:05:00,,0.4755920762857142,X
2012-03-29 05:10:00,,0.4794718638571428,X
2012-03-29 05:15:00,,0.4833516514285714,X
2012-03-29 05:20:00,0.487231439,0.487231439,X
2012-03-29 05:25:00,0.488852832,0.488852832,X
2012-03-29 05:30:00,0.489258244,0.489258244,X
2012-03-29 05:35:00,0.488042161,0.488042161,X
2012-03-29 05:40:00,0.492095668,0.492095668,X
2012-03-29 05:45:00,0.494122369,0.494122369,X
2012-03-29 05:50:00,0.49371706,0.49371706,X
2012-03-29 05:55:00,0.494933091,0.494933091,X
2012-03-29 06:00:00,0.495743762,0.495743762,X
2012-03-29 06:05:00,0.498175876,0.498175876,X
2012-03-29 06:10:00,0.501418712,0.501418712,X
2012-03-29 06:15:00,0.504256187,0.504256187,X
2012-03-29 06:20:00,0.509525673,0.509525673,X
2012-03-29 06:25:00,0.511957787,0.511957787,X
2012-03-29 06:30:00,0.507904281,0.507904281,X
2012-03-29 06:35:00,0.507904332,0.507904332,X
2012-03-29 06:40:00,0.509931086,0.509931086,X
2012-03-29 06:45:00,0.507498971,0.507498971,X
2012-03-29 06:50:00,0.50628294,0.50628294,X
2012-03-29 06:55:00,0.509120364,0.509120364,X
2012-03-29 07:00:00,0.510336446,0.510336446,X
2012-03-29 07:05:00,0.505066857,0.505066857,X
2012-03-29 07:10:00,0.505877579,0.505877579,X
2012-03-29 07:15:00,0.504661496,0.504661496,X
2012-03-29 07:20:00,0.497770566,0.497770566,O
2012-03-29 07:25:00,0.495338452,0.495338452,O
2012-03-29 07:30:00,0.492500977,0.492500977,X
2012-03-29 07:35:00,0.495338401,0.495338401,X
2012-03-29 07:40:00,0.492906338,0.492906338,X
2012-03-29 07:45:00,0.490879585,0.490879585,X
2012-03-29 07:50:00,0.486420717,0.486420717,X
2012-03-29 07:55:00,0.485204686,0.485204686,X
2012-03-29 08:00:00,0.479935148,0.479935148,X
2012-03-29 08:05:00,0.470612001,0.470612001,X
2012-03-29 08:10:00,0.459667616,0.459667616,O
2012-03-29 08:15:00,0.451965965,0.451965965,X
2012-03-29 08:20:00,0.440616116,0.440616116,X
2012-03-29 08:25:00,0.357519234,0.357519234,O
2012-03-29 08:30:00,0.329955411,0.329955411,O
2012-03-29 08:35:00,0.318605562,0.318605562,X
2012-03-29 08:40:00,0.314552056,0.314552056,X
2012-03-29 08:45:00,0.295095246,0.295095246,X
2012-03-29 08:50:00,0.292257822,0.292257822,X
2012-03-29 08:55:00,0.291852461,0.291852461,X
2012-03-29 09:00:00,0.28455617,0.28455617,X
2012-03-29 09:05:00,0.269963537,0.269963537,X
2012-03-29 09:10:00,0.259424359,0.259424359,X
2012-03-29 09:15:00,0.258613637,0.258613637,X
2012-03-29 09:20:00,0.253344099,0.253344099,X
2012-03-29 09:25:00,,0.2514331631428571,X
2012-03-29 09:30:00,,0.2495222272857142,X
2012-03-29 09:35:00,,0.2476112914285714,X
2012-03-29 09:40:00,,0.2457003555714285,X
2012-03-29 09:45:00,,0.2437894197142857,X
2012-03-29 09:50:00,,0.2418784838571428,X
2012-03-29 09:55:00,0.239967548,0.239967548,X
2012-03-29 10:00:00,0.243615745,0.243615745,X
2012-03-29 10:05:00,0.246047808,0.246047808,X
2012-03-29 10:10:00,0.249695953,0.249695953,X
2012-03-29 10:15:00,0.24604786,0.24604786,X
2012-03-29 10:20:00,0.243615745,0.243615745,X
2012-03-29 10:25:00,0.242805024,0.242805024,X
2012-03-29 10:30:00,0.24118358,0.24118358,X
2012-03-29 10:35:00,0.238346208,0.238346208,X
2012-03-29 10:40:00,0.236724764,0.236724764,X
2012-03-29 10:45:00,0.231455123,0.231455123,O
2012-03-29 10:50:00,0.227807029,0.227807029,X
2012-03-29 10:55:00,0.222132131,0.222132131,X
2012-03-29 11:00:00,0.222132131,0.222132131,X
2012-03-29 11:05:00,0.22051079,0.22051079,X
2012-03-29 11:10:00,0.217267954,0.217267954,X
2012-03-29 11:15:00,0.214025169,0.214025169,X
2012-03-29 11:20:00,0.211593055,0.211593055,X
2012-03-29 11:25:00,0.211187643,0.211187643,X
2012-03-29 11:30:00,0.208350168,0.208350168,X
2012-03-29 11:35:00,0.20267532,0.20267532,X
2012-03-29 11:40:00,0.199432484,0.199432484,X
2012-03-29 11:45:00,0.198621762,0.198621762,X
2012-03-29 11:50:00,0.201459238,0.201459238,X
2012-03-29 11:55:00,0.200648567,0.200648567,X
2012-03-29 12:00:00,0.199027175,0.199027175,X
2012-03-29 12:05:00,0.199027123,0.199027123,X
2012-03-29 12:10:00,0.201053877,0.201053877,X
2012-03-29 12:15:00,0.20308063,0.20308063,X
2012-03-29 12:20:00,0.200648567,0.200648567,X
2012-03-29 12:25:00,0.203891352,0.203891352,X
2012-03-29 12:30:00,0.204702022,0.204702022,X
2012-03-29 12:35:00,0.209971663,0.209971663,O
2012-03-29 12:40:00,0.207944858,0.207944858,X
2012-03-29 12:45:00,0.210782333,0.210782333,X
2012-03-29 12:50:00,0.212403725,0.212403725,X
2012-03-29 12:55:00,0.225780276,0.225780276,O
2012-03-29 13:00:00,0.235103372,0.235103372,O
2012-03-29 13:05:00,0.249695953,0.249695953,O
2012-03-29 13:10:00,0.246047808,0.246047808,X
2012-03-29 13:15:00,0.25374946,0.25374946,X
2012-03-29 13:20:00,0.261045802,0.261045802,X
2012-03-29 13:25:00,0.265909979,0.265909979,X
2012-03-29 13:30:00,0.266720701,0.266720701,X
2012-03-29 13:35:00,0.263883226,0.263883226,X
2012-03-29 13:40:00,0.263072556,0.263072556,X
2012-03-29 13:45:00,0.267531371,0.267531371,X
2012-03-29 13:50:00,0.268342042,0.268342042,X
2012-03-29 13:55:00,0.267936732,0.267936732,X
2012-03-29 14:00:00,0.273611631,0.273611631,X
2012-03-29 14:05:00,0.281313283,0.281313283,X
2012-03-29 14:10:00,0.288609677,0.288609677,X
2012-03-29 14:15:00,0.299148752,0.299148752,O
2012-03-29 14:20:00,0.30441829,0.30441829,X
2012-03-29 14:25:00,0.302796898,0.302796898,X
2012-03-29 14:30:00,0.30360762,0.30360762,X
2012-03-29 14:35:00,0.305229012,0.305229012,X
2012-03-29 14:40:00,0.305229012,0.305229012,X
2012-03-29 14:45:00,0.277259828,0.277259828,X
2012-03-29 14:50:00,0.270774207,0.270774207,X
2012-03-29 14:55:00,0.274827714,0.274827714,X
2012-03-29 15:00:00,0.280907922,0.280907922,X
2012-03-29 15:05:00,0.279691891,0.279691891,X
2012-03-29 15:10:00,0.28496148,0.28496148,X
2012-03-29 15:15:00,0.283745449,0.283745449,X
2012-03-29 15:20:00,0.287393542,0.287393542,X
2012-03-29 15:25:00,0.271584929,0.271584929,X
2012-03-29 15:30:00,0.271179568,0.271179568,X
2012-03-29 15:35:00,0.272800961,0.272800961,X
2012-03-29 15:40:00,0.272800961,0.272800961,X
2012-03-29 15:45:00,0.2723956,0.2723956,X
2012-03-29 15:50:00,0.271584878,0.271584878,X
2012-03-29 15:55:00,0.276449106,0.276449106,X
2012-03-29 16:00:00,0.275638436,0.275638436,X
2012-03-29 16:05:00,0.277259776,0.277259776,X
2012-03-29 16:10:00,0.279286581,0.279286581,X
2012-03-29 16:15:00,0.286177511,0.286177511,X
2012-03-29 16:20:00,0.28577215,0.28577215,X
2012-03-29 16:25:00,0.285366789,0.285366789,X
2012-03-29 16:30:00,0.285366789,0.285366789,X
2012-03-29 16:35:00,0.285366789,0.285366789,X
2012-03-29 16:40:00,0.272800961,0.272800961,X
2012-03-29 16:45:00,0.263883226,0.263883226,X
2012-03-29 16:50:00,0.257802966,0.257802966,X
2012-03-29 16:55:00,0.262261834,0.262261834,X
2012-03-29 17:00:00,0.261451163,0.261451163,X
2012-03-29 17:05:00,,0.2631304714285714,X
2012-03-29 17:10:00,,0.2648097798571428,X
2012-03-29 17:15:00,,0.2664890882857142,X
2012-03-29 17:20:00,,0.2681683967142857,X
2012-03-29 17:25:00,,0.2698477051428571,X
2012-03-29 17:30:00,,0.2715270135714285,X
2012-03-29 17:35:00,0.273206322,0.273206322,X
2012-03-29 17:40:00,0.290231018,0.290231018,O
2012-03-29 17:45:00,0.272800961,0.272800961,X
2012-03-29 17:50:00,0.265504618,0.265504618,X
2012-03-29 17:55:00,0.25456013,0.25456013,X
2012-03-29 18:00:00,0.25374946,0.25374946,X
2012-03-29 18:05:00,0.248479922,0.248479922,X
2012-03-29 18:10:00,0.246047808,0.246047808,X
2012-03-29 18:15:00,0.246047808,0.246047808,X
2012-03-29 18:20:00,0.247263891,0.247263891,X
2012-03-29 18:25:00,0.240372909,0.240372909,X
2012-03-29 18:30:00,0.15200649,0.15200649,O
2012-03-29 18:35:00,0.149169067,0.149169067,X
2012-03-29 18:40:00,0.156059997,0.156059997,X
2012-03-29 18:45:00,0.161734895,0.161734895,X
2012-03-29 18:50:00,0.15727608,0.15727608,X
2012-03-29 18:55:00,0.157276028,0.157276028,X
2012-03-29 19:00:00,0.165383041,0.165383041,X
2012-03-29 19:05:00,0.162545566,0.162545566,X
2012-03-29 19:10:00,0.166599124,0.166599124,X
2012-03-29 19:15:00,0.150385098,0.150385098,X
2012-03-29 19:20:00,0.149574428,0.149574428,X
2012-03-29 19:25:00,0.155249326,0.155249326,X
2012-03-29 19:30:00,0.143494117,0.143494117,X
2012-03-29 19:35:00,0.139035249,0.139035249,X
2012-03-29 19:40:00,0.199027175,0.199027175,O
2012-03-29 19:45:00,0.234698011,0.234698011,O
2012-03-29 19:50:00,0.234697959,0.234697959,X
2012-03-29 19:55:00,0.236319403,0.236319403,X
2012-03-29 20:00:00,0.236319403,0.236319403,X
2012-03-29 20:05:00,0.237535486,0.237535486,X
2012-03-29 20:10:00,0.237940847,0.237940847,X
2012-03-29 20:15:00,0.236724764,0.236724764,X
2012-03-29 20:20:00,0.236319403,0.236319403,X
2012-03-29 20:25:00,0.237940795,0.237940795,X
2012-03-29 20:30:00,0.235508733,0.235508733,X
2012-03-29 20:35:00,0.235508681,0.235508681,X
2012-03-29 20:40:00,0.236319403,0.236319403,X
2012-03-29 20:45:00,0.239562187,0.239562187,X
2012-03-29 20:50:00,0.237535434,0.237535434,X
2012-03-29 20:55:00,0.237535434,0.237535434,X
2012-03-29 21:00:00,0.235508681,0.235508681,X
2012-03-29 21:05:00,0.236724764,0.236724764,X
2012-03-29 21:10:00,0.239562187,0.239562187,X
2012-03-29 21:15:00,0.241588941,0.241588941,O
2012-03-29 21:20:00,0.244426416,0.244426416,O
2012-03-29 21:25:00,0.244831777,0.244831777,X
2012-03-29 21:30:00,0.243615694,0.243615694,X
2012-03-29 21:35:00,0.2476692,0.2476692,X
2012-03-29 21:40:00,0.251317346,0.251317346,X
2012-03-29 21:45:00,0.255370904,0.255370904,X
2012-03-29 21:50:00,0.256586935,0.256586935,X
2012-03-29 21:55:00,0.259018998,0.259018998,X
2012-03-29 22:00:00,0.261856473,0.261856473,X
2012-03-29 22:05:00,0.262667195,0.262667195,X
2012-03-29 22:10:00,0.264693896,0.264693896,X
2012-03-29 22:15:00,0.265099257,0.265099257,X
2012-03-29 22:20:00,0.264288535,0.264288535,X
2012-03-29 22:25:00,0.26550467,0.26550467,X
2012-03-29 22:30:00,0.263477865,0.263477865,X
2012-03-29 22:35:00,0.266720701,0.266720701,X
2012-03-29 22:40:00,0.269558125,0.269558125,X
2012-03-29 22:45:00,0.271179517,0.271179517,X
2012-03-29 22:50:00,0.2723956,0.2723956,X
2012-03-29 22:55:00,0.270368846,0.270368846,X
2012-03-29 23:00:00,0.270368795,0.270368795,X
2012-03-29 23:05:00,0.26631534,0.26631534,X
2012-03-29 23:10:00,0.267936732,0.267936732,X
2012-03-29 23:15:00,0.265099257,0.265099257,X
2012-03-29 23:20:00,0.267126062,0.267126062,X
2012-03-29 23:25:00,0.264693948,0.264693948,X
2012-03-29 23:30:00,0.265099309,0.265099309,X
2012-03-29 23:35:00,0.264693896,0.264693896,X
2012-03-29 23:40:00,0.268342093,0.268342093,X
2012-03-29 23:45:00,0.264288587,0.264288587,X
2012-03-29 23:50:00,0.269558125,0.269558125,X
2012-03-29 23:55:00,0.267936784,0.267936784,X
2012-03-30 00:00:00,0.270368846,0.270368846,X
2012-03-30 00:05:00,0.267126062,0.267126062,X
2012-03-30 00:10:00,0.266720701,0.266720701,X
2012-03-30 00:15:00,0.267936732,0.267936732,X
2012-03-30 00:20:00,0.268342093,0.268342093,X
2012-03-30 00:25:00,0.26550467,0.26550467,X
2012-03-30 00:30:00,0.257397605,0.257397605,O
2012-03-30 00:35:00,0.252128068,0.252128068,O
2012-03-30 00:40:00,0.2476692,0.2476692,O
2012-03-30 00:45:00,0.24685853,0.24685853,X
2012-03-30 00:50:00,0.244021055,0.244021055,X
2012-03-30 00:55:00,0.241994302,0.241994302,X
2012-03-30 01:00:00,0.241588941,0.241588941,X
2012-03-30 01:05:00,0.239967548,0.239967548,X
2012-03-30 01:10:00,0.239156878,0.239156878,X
2012-03-30 01:15:00,0.245642447,0.245642447,X
2012-03-30 01:20:00,0.247669252,0.247669252,X
2012-03-30 01:25:00,0.248885283,0.248885283,X
2012-03-30 01:30:00,0.248479922,0.248479922,X
2012-03-30 01:35:00,0.248885283,0.248885283,X
2012-03-30 01:40:00,0.246858478,0.246858478,X
2012-03-30 01:45:00,0.245642499,0.245642499,X
2012-03-30 01:50:00,0.246453117,0.246453117,X
2012-03-30 01:55:00,0.242804972,0.242804972,X
2012-03-30 02:00:00,0.240372858,0.240372858,X
2012-03-30 02:05:00,0.242399663,0.242399663,X
2012-03-30 02:10:00,0.242805024,0.242805024,X
2012-03-30 02:15:00,0.24685853,0.24685853,X
2012-03-30 02:20:00,0.241994302,0.241994302,X
2012-03-30 02:25:00,0.243210385,0.243210385,X
2012-03-30 02:30:00,0.24118358,0.24118358,X
2012-03-30 02:35:00,0.24118358,0.24118358,X
2012-03-30 02:40:00,0.237940795,0.237940795,X
2012-03-30 02:45:00,0.237940847,0.237940847,X
2012-03-30 02:50:00,0.235508681,0.235508681,X
2012-03-30 02:55:00,0.237535486,0.237535486,X
2012-03-30 03:00:00,0.237130125,0.237130125,X
2012-03-30 03:05:00,0.235914042,0.235914042,X
2012-03-30 03:10:00,0.235914042,0.235914042,X
2012-03-30 03:15:00,0.239562187,0.239562187,X
2012-03-30 03:20:00,0.239156827,0.239156827,X
2012-03-30 03:25:00,0.24118358,0.24118358,X
2012-03-30 03:30:00,0.241588941,0.241588941,X
2012-03-30 03:35:00,0.240778219,0.240778219,X
2012-03-30 03:40:00,,0.2528229281428571,O
2012-03-30 03:45:00,,0.2648676372857143,O
2012-03-30 03:50:00,,0.2769123464285714,O
2012-03-30 03:55:00,,0.2889570555714286,O
2012-03-30 04:00:00,,0.3010017647142857,X
2012-03-30 04:05:00,,0.3130464738571428,X
2012-03-30 04:10:00,0.325091183,0.325091183,X
2012-03-30 04:15:00,0.354681759,0.354681759,X
2012-03-30 04:20:00,0.37940821,0.37940821,X
2012-03-30 04:25:00,0.422780698,0.422780698,X
2012-03-30 04:30:00,0.445885653,0.445885653,X
2012-03-30 04:35:00,0.468179939,0.468179939,X
2012-03-30 04:40:00,0.489258193,0.489258193,X
2012-03-30 04:45:00,0.492906338,0.492906338,X
2012-03-30 04:50:00,0.493311647,0.493311647,X
2012-03-30 04:55:00,0.503445465,0.503445465,X
2012-03-30 05:00:00,0.509120364,0.509120364,X
2012-03-30 05:05:00,0.510336446,0.510336446,X
2012-03-30 05:10:00,0.527361194,0.527361194,X
2012-03-30 05:15:00,0.539116301,0.539116301,X
2012-03-30 05:20:00,0.54519656,0.54519656,X
2012-03-30 05:25:00,0.548034035,0.548034035,X
2012-03-30 05:30:00,0.5638427,0.5638427,X
2012-03-30 05:35:00,0.563031978,0.563031978,X
2012-03-30 05:40:00,0.561005225,0.561005225,X
2012-03-30 05:45:00,0.571949713,0.571949713,X
2012-03-30 05:50:00,0.57073363,0.57073363,X
2012-03-30 05:55:00,0.567896258,0.567896258,X
2012-03-30 06:00:00,0.580056777,0.580056777,X
2012-03-30 06:05:00,0.578029921,0.578029921,X
2012-03-30 06:10:00,0.56992296,0.56992296,X
2012-03-30 06:15:00,0.580462035,0.580462035,X
2012-03-30 06:20:00,0.584515593,0.584515593,X
2012-03-30 06:25:00,0.572355074,0.572355074,X
2012-03-30 06:30:00,0.580867396,0.580867396,X
2012-03-30 06:35:00,0.585326315,0.585326315,X
2012-03-30 06:40:00,0.575192497,0.575192497,X
2012-03-30 06:45:00,0.584110232,0.584110232,X
2012-03-30 06:50:00,0.587353068,0.587353068,X
2012-03-30 06:55:00,0.583299562,0.583299562,X
2012-03-30 07:00:00,0.581272809,0.581272809,X
2012-03-30 07:05:00,0.586542346,0.586542346,X
2012-03-30 07:10:00,0.591811884,0.591811884,X
2012-03-30 07:15:00,0.586947656,0.586947656,X
2012-03-30 07:20:00,0.573165744,0.573165744,X
2012-03-30 07:25:00,0.570328321,0.570328321,X
2012-03-30 07:30:00,0.575192549,0.575192549,X
2012-03-30 07:35:00,0.564653422,0.564653422,X
2012-03-30 07:40:00,0.556951719,0.556951719,X
2012-03-30 07:45:00,0.553303625,0.553303625,X
2012-03-30 07:50:00,0.554519656,0.554519656,X
2012-03-30 07:55:00,0.550060789,0.550060789,X
2012-03-30 08:00:00,0.550060789,0.550060789,X
2012-03-30 08:05:00,0.537900218,0.537900218,X
2012-03-30 08:10:00,0.524523719,0.524523719,X
2012-03-30 08:15:00,0.512363148,0.512363148,X
2012-03-30 08:20:00,0.49371706,0.49371706,O
2012-03-30 08:25:00,0.367653,0.367653,O
2012-03-30 08:30:00,0.325901905,0.325901905,O
2012-03-30 08:35:00,0.308066435,0.308066435,X
2012-03-30 08:40:00,0.30522896,0.30522896,X
2012-03-30 08:45:00,0.277259776,0.277259776,X
2012-03-30 08:50:00,0.273611683,0.273611683,X
2012-03-30 08:55:00,0.274422353,0.274422353,X
2012-03-30 09:00:00,0.271179517,0.271179517,X
2012-03-30 09:05:00,0.251317346,0.251317346,X
2012-03-30 09:10:00,0.242399663,0.242399663,X
2012-03-30 09:15:00,0.246047808,0.246047808,X
2012-03-30 09:20:00,0.245237086,0.245237086,X
2012-03-30 09:25:00,0.244021055,0.244021055,X
2012-03-30 09:30:00,0.241588941,0.241588941,X
2012-03-30 09:35:00,0.243210333,0.243210333,X
2012-03-30 09:40:00,0.241588941,0.241588941,X
2012-03-30 09:45:00,0.232671206,0.232671206,X
2012-03-30 09:50:00,0.225780224,0.225780224,X
2012-03-30 09:55:00,0.227401668,0.227401668,X
2012-03-30 10:00:00,0.224158884,0.224158884,X
2012-03-30 10:05:00,0.22132146,0.22132146,X
2012-03-30 10:10:00,0.22172677,0.22172677,X
2012-03-30 10:15:00,0.222132182,0.222132182,X
2012-03-30 10:20:00,0.219700016,0.219700016,X
2012-03-30 10:25:00,0.214430479,0.214430479,X
2012-03-30 10:30:00,0.220510738,0.220510738,X
2012-03-30 10:35:00,0.217267954,0.217267954,X
2012-03-30 10:40:00,0.21483584,0.21483584,X
2012-03-30 10:45:00,0.209971663,0.209971663,X
2012-03-30 10:50:00,0.210376972,0.210376972,X
2012-03-30 10:55:00,0.206728827,0.206728827,X
2012-03-30 11:00:00,0.208350271,0.208350271,X
2012-03-30 11:05:00,0.209566302,0.209566302,X
2012-03-30 11:10:00,0.211998365,0.211998365,X
2012-03-30 11:15:00,0.207134188,0.207134188,X
2012-03-30 11:20:00,0.204702074,0.204702074,X
2012-03-30 11:25:00,0.203486042,0.203486042,X
2012-03-30 11:30:00,0.206323466,0.206323466,X
2012-03-30 11:35:00,0.204702074,0.204702074,X
2012-03-30 11:40:00,0.204702022,0.204702022,X
2012-03-30 11:45:00,0.209566302,0.209566302,X
2012-03-30 11:50:00,0.216862541,0.216862541,O
2012-03-30 11:55:00,0.220916151,0.220916151,O
2012-03-30 12:00:00,0.230644453,0.230644453,O
2012-03-30 12:05:00,0.250912036,0.250912036,O
2012-03-30 12:10:00,0.25982972,0.25982972,O
2012-03-30 12:15:00,0.286582924,0.286582924,O
2012-03-30 12:20:00,0.321443038,0.321443038,O
2012-03-30 12:25:00,0.377381457,0.377381457,O
2012-03-30 12:30:00,0.376976044,0.376976044,X
2012-03-30 12:35:00,0.385083057,0.385083057,X
2012-03-30 12:40:00,0.432509103,0.432509103,X
2012-03-30 12:45:00,0.469396021,0.469396021,X
2012-03-30 12:50:00,0.464937154,0.464937154,X
2012-03-30 12:55:00,,0.469396014,X
2012-03-30 13:00:00,,0.473854874,X
2012-03-30 13:05:00,,0.478313734,X
2012-03-30 13:10:00,,0.482772594,X
2012-03-30 13:15:00,,0.487231454,X
2012-03-30 13:20:00,,0.491690314,X
