time,value,value_impute
2012-03-24 11:35:00,0.218889346,0.218889346
2012-03-24 11:40:00,0.211998365,0.211998365
2012-03-24 11:45:00,0.219294707,0.219294707
2012-03-24 11:50:00,0.224158884,0.224158884
2012-03-24 11:55:00,0.228617751,0.228617751
2012-03-24 12:00:00,0.241994353,0.241994353
2012-03-24 12:05:00,0.273206322,0.273206322
2012-03-24 12:10:00,0.291041688,0.291041688
2012-03-24 12:15:00,0.332387525,0.332387525
2012-03-24 12:20:00,0.37373326,0.37373326
2012-03-24 12:25:00,0.412241571,0.412241571
2012-03-24 12:30:00,0.430076989,0.430076989
2012-03-24 12:35:00,0.45642478,0.45642478
2012-03-24 12:40:00,0.493311699,0.493311699
2012-03-24 12:45:00,0.518038098,0.518038098
2012-03-24 12:50:00,0.488042161,0.488042161
2012-03-24 12:55:00,0.522902327,0.522902327
2012-03-24 13:00:00,0.541548466,0.541548466
2012-03-24 13:05:00,0.537900269,0.537900269
2012-03-24 13:10:00,0.549250067,0.549250067
2012-03-24 13:15:00,0.577624612,0.577624612
2012-03-24 13:20:00,0.579246055,0.579246055
2012-03-24 13:25:00,0.575597858,0.575597858
2012-03-24 13:30:00,0.591001214,0.591001214
2012-03-24 13:35:00,0.594243998,0.594243998
2012-03-24 13:40:00,0.586136985,0.586136985
2012-03-24 13:45:00,0.598297505,0.598297505
2012-03-24 13:50:00,0.600324258,0.600324258
2012-03-24 13:55:00,0.59546003,0.59546003
2012-03-24 14:00:00,0.588163739,0.588163739
2012-03-24 14:05:00,0.611674055,0.611674055
2012-03-24 14:10:00,0.61289019,0.61289019
2012-03-24 14:15:00,0.611674055,0.611674055
2012-03-24 14:20:00,0.611674107,0.611674107
2012-03-24 14:25:00,0.61370086,0.61370086
2012-03-24 14:30:00,0.613295499,0.613295499
2012-03-24 14:35:00,0.615727562,0.615727562
2012-03-24 14:40:00,0.614916943,0.614916943
2012-03-24 14:45:00,0.62018648,0.62018648
2012-03-24 14:50:00,0.622618543,0.622618543
2012-03-24 14:55:00,0.623023904,0.623023904
2012-03-24 15:00:00,0.626672049,0.626672049
2012-03-24 15:05:00,0.629104164,0.629104164
2012-03-24 15:10:00,0.631130917,0.631130917
2012-03-24 15:15:00,0.629914886,0.629914886
2012-03-24 15:20:00,0.636400455,0.636400455
2012-03-24 15:25:00,0.63396834,0.63396834
2012-03-24 15:30:00,0.629914886,0.629914886
2012-03-24 15:35:00,0.635995145,0.635995145
2012-03-24 15:40:00,0.634373753,0.634373753
2012-03-24 15:45:00,0.633562979,0.633562979
2012-03-24 15:50:00,0.629104164,0.629104164
2012-03-24 15:55:00,0.627888081,0.627888081
2012-03-24 16:00:00,0.625050657,0.625050657
2012-03-24 16:05:00,0.612079416,0.612079416
2012-03-24 16:10:00,0.597486834,0.597486834
2012-03-24 16:15:00,0.593838637,0.593838637
2012-03-24 16:20:00,0.580462087,0.580462087
2012-03-24 16:25:00,0.411430849,0.411430849
2012-03-24 16:30:00,0.350628253,0.350628253
2012-03-24 16:35:00,0.346169385,0.346169385
2012-03-24 16:40:00,0.355492481,0.355492481
2012-03-24 16:45:00,0.321037677,0.321037677
2012-03-24 16:50:00,0.292257771,0.292257771
2012-03-24 16:55:00,0.280907973,0.280907973
2012-03-24 17:00:00,0.267126062,0.267126062
2012-03-24 17:05:00,0.25982972,0.25982972
2012-03-24 17:10:00,0.254154821,0.254154821
2012-03-24 17:15:00,0.26023508,0.26023508
2012-03-24 17:20:00,0.271584878,0.271584878
2012-03-24 17:25:00,0.276043745,0.276043745
2012-03-24 17:30:00,0.280502613,0.280502613
2012-03-24 17:35:00,0.277259828,0.277259828
2012-03-24 17:40:00,0.262261834,0.262261834
2012-03-24 17:45:00,0.252938738,0.252938738
2012-03-24 17:50:00,0.253344151,0.253344151
2012-03-24 17:55:00,0.263072556,0.263072556
2012-03-24 18:00:00,0.268342093,0.268342093
2012-03-24 18:05:00,0.275233075,0.275233075
2012-03-24 18:10:00,0.273206322,0.273206322
2012-03-24 18:15:00,0.271179568,0.271179568
2012-03-24 18:20:00,0.2476692,0.2476692
2012-03-24 18:25:00,0.241183631,0.241183631
2012-03-24 18:30:00,,0.2300365145
2012-03-24 18:35:00,,0.221524115
2012-03-24 18:40:00,,0.21625452550000002
2012-03-24 18:45:00,,0.21057965299999998
2012-03-24 18:50:00,,0.20612081100000001
2012-03-24 18:55:00,,0.208552925
2012-03-24 19:00:00,,0.2061208115
2012-03-24 19:05:00,,0.20348599099999998
2012-03-24 19:10:00,,0.197405783
2012-03-24 19:15:00,,0.197405783
2012-03-24 19:20:00,,0.200243206
2012-03-24 19:25:00,,0.197405783
2012-03-24 19:30:00,0.24118358,0.24118358
2012-03-24 19:35:00,0.242805024,0.242805024
2012-03-24 19:40:00,0.243210385,0.243210385
2012-03-24 19:45:00,0.242399663,0.242399663
2012-03-24 19:50:00,0.244021055,0.244021055
2012-03-24 19:55:00,0.241994302,0.241994302
2012-03-24 20:00:00,0.244426416,0.244426416
2012-03-24 20:05:00,0.244426416,0.244426416
2012-03-24 20:10:00,0.244831777,0.244831777
2012-03-24 20:15:00,0.241994302,0.241994302
2012-03-24 20:20:00,0.2476692,0.2476692
2012-03-24 20:25:00,0.252533429,0.252533429
2012-03-24 20:30:00,0.25942441,0.25942441
2012-03-24 20:35:00,0.263072504,0.263072504
2012-03-24 20:40:00,0.268747403,0.268747403
2012-03-24 20:45:00,0.27888122,0.27888122
2012-03-24 20:50:00,0.295095194,0.295095194
2012-03-24 20:55:00,0.309687879,0.309687879
2012-03-24 21:00:00,0.321037677,0.321037677
2012-03-24 21:05:00,0.338062424,0.338062424
2012-03-24 21:10:00,0.347790829,0.347790829
2012-03-24 21:15:00,0.357113873,0.357113873
2012-03-24 21:20:00,0.358735317,0.358735317
2012-03-24 21:25:00,0.362788772,0.362788772
2012-03-24 21:30:00,0.360356658,0.360356658
2012-03-24 21:35:00,0.360762019,0.360762019
2012-03-24 21:40:00,0.361978102,0.361978102
2012-03-24 21:45:00,0.361167431,0.361167431
2012-03-24 21:50:00,0.359545936,0.359545936
2012-03-24 21:55:00,0.364410216,0.364410216
2012-03-24 22:00:00,0.362788772,0.362788772
2012-03-24 22:05:00,0.360356709,0.360356709
2012-03-24 22:10:00,0.363599494,0.363599494
2012-03-24 22:15:00,0.365220886,0.365220886
2012-03-24 22:20:00,0.365220886,0.365220886
2012-03-24 22:25:00,0.366436917,0.366436917
2012-03-24 22:30:00,0.369679753,0.369679753
2012-03-24 22:35:00,0.371706507,0.371706507
2012-03-24 22:40:00,0.366436969,0.366436969
2012-03-24 22:45:00,0.318200201,0.318200201
2012-03-24 22:50:00,0.313741386,0.313741386
2012-03-24 22:55:00,0.315362778,0.315362778
2012-03-24 23:00:00,0.315362726,0.315362726
2012-03-24 23:05:00,0.321037677,0.321037677
2012-03-24 23:10:00,0.320226955,0.320226955
2012-03-24 23:15:00,0.319416284,0.319416284
2012-03-24 23:20:00,0.318605614,0.318605614
2012-03-24 23:25:00,0.300770145,0.300770145
2012-03-24 23:30:00,0.301986227,0.301986227
2012-03-24 23:35:00,0.304012929,0.304012929
2012-03-24 23:40:00,0.306039682,0.306039682
2012-03-24 23:45:00,0.300770196,0.300770196
2012-03-24 23:50:00,0.30360762,0.30360762
2012-03-24 23:55:00,0.304823651,0.304823651
2012-03-25 00:00:00,0.302391537,0.302391537
2012-03-25 00:05:00,0.303202259,0.303202259
2012-03-25 00:10:00,0.304823651,0.304823651
2012-03-25 00:15:00,0.304012929,0.304012929
2012-03-25 00:20:00,0.308471796,0.308471796
2012-03-25 00:25:00,0.301986227,0.301986227
2012-03-25 00:30:00,0.295095246,0.295095246
2012-03-25 00:35:00,0.289420296,0.289420296
2012-03-25 00:40:00,0.278475859,0.278475859
2012-03-25 00:45:00,0.261451163,0.261451163
2012-03-25 00:50:00,0.252128068,0.252128068
2012-03-25 00:55:00,0.252128068,0.252128068
2012-03-25 01:00:00,0.261451163,0.261451163
2012-03-25 01:05:00,0.262261834,0.262261834
2012-03-25 01:10:00,0.261451163,0.261451163
2012-03-25 01:15:00,0.250912036,0.250912036
2012-03-25 01:20:00,0.240778219,0.240778219
2012-03-25 01:25:00,0.239562187,0.239562187
2012-03-25 01:30:00,0.241183631,0.241183631
2012-03-25 01:35:00,0.246453169,0.246453169
2012-03-25 01:40:00,0.250101314,0.250101314
2012-03-25 01:45:00,0.25456013,0.25456013
2012-03-25 01:50:00,0.254965543,0.254965543
2012-03-25 01:55:00,0.253344151,0.253344151
2012-03-25 02:00:00,0.254560182,0.254560182
2012-03-25 02:05:00,0.251722655,0.251722655
2012-03-25 02:10:00,,0.2259829305
2012-03-25 02:15:00,,0.22334821300000002
2012-03-25 02:20:00,,0.22071339299999998
2012-03-25 02:25:00,,0.218078624
2012-03-25 02:30:00,,0.21828130499999998
2012-03-25 02:35:00,,0.215646536
2012-03-25 02:40:00,0.2476692,0.2476692
2012-03-25 02:45:00,0.244426416,0.244426416
2012-03-25 02:50:00,0.245237086,0.245237086
2012-03-25 02:55:00,0.247263839,0.247263839
2012-03-25 03:00:00,0.245642396,0.245642396
2012-03-25 03:05:00,0.244021106,0.244021106
2012-03-25 03:10:00,0.243210385,0.243210385
2012-03-25 03:15:00,0.239156827,0.239156827
2012-03-25 03:20:00,0.238346105,0.238346105
2012-03-25 03:25:00,0.236319351,0.236319351
2012-03-25 03:30:00,0.231455226,0.231455226
2012-03-25 03:35:00,0.225374967,0.225374967
2012-03-25 03:40:00,0.219700016,0.219700016
2012-03-25 03:45:00,0.213214447,0.213214447
2012-03-25 03:50:00,0.210376972,0.210376972
2012-03-25 03:55:00,0.210376972,0.210376972
2012-03-25 04:00:00,0.209971663,0.209971663
2012-03-25 04:05:00,0.210782333,0.210782333
2012-03-25 04:10:00,0.211593004,0.211593004
2012-03-25 04:15:00,0.208350168,0.208350168
2012-03-25 04:20:00,0.207134188,0.207134188
2012-03-25 04:25:00,0.207539497,0.207539497
2012-03-25 04:30:00,0.209160941,0.209160941
2012-03-25 04:35:00,0.210376972,0.210376972
2012-03-25 04:40:00,0.209566302,0.209566302
2012-03-25 04:45:00,0.209160941,0.209160941
2012-03-25 04:50:00,0.211187643,0.211187643
2012-03-25 04:55:00,0.213214447,0.213214447
2012-03-25 05:00:00,0.211593004,0.211593004
2012-03-25 05:05:00,0.214025118,0.214025118
2012-03-25 05:10:00,0.214025118,0.214025118
2012-03-25 05:15:00,0.21443053,0.21443053
2012-03-25 05:20:00,0.215646562,0.215646562
2012-03-25 05:25:00,0.221726821,0.221726821
2012-03-25 05:30:00,0.223348213,0.223348213
2012-03-25 05:35:00,0.226996307,0.226996307
2012-03-25 05:40:00,0.235508681,0.235508681
2012-03-25 05:45:00,0.24077827,0.24077827
2012-03-25 05:50:00,0.246453169,0.246453169
2012-03-25 05:55:00,0.25293879,0.25293879
2012-03-25 06:00:00,0.253749511,0.253749511
2012-03-25 06:05:00,0.250912036,0.250912036
2012-03-25 06:10:00,0.252533377,0.252533377
2012-03-25 06:15:00,0.254560182,0.254560182
2012-03-25 06:20:00,0.254560182,0.254560182
2012-03-25 06:25:00,0.255370904,0.255370904
2012-03-25 06:30:00,0.256181522,0.256181522
2012-03-25 06:35:00,0.255776265,0.255776265
2012-03-25 06:40:00,0.254154769,0.254154769
2012-03-25 06:45:00,0.255370852,0.255370852
2012-03-25 06:50:00,0.256992244,0.256992244
2012-03-25 06:55:00,0.257397605,0.257397605
2012-03-25 07:00:00,0.257397605,0.257397605
2012-03-25 07:05:00,0.25293879,0.25293879
2012-03-25 07:10:00,0.254154821,0.254154821
2012-03-25 07:15:00,0.252533377,0.252533377
2012-03-25 07:20:00,0.25374946,0.25374946
2012-03-25 07:25:00,0.248885283,0.248885283
2012-03-25 07:30:00,0.249290644,0.249290644
2012-03-25 07:35:00,0.248885283,0.248885283
2012-03-25 07:40:00,0.250101263,0.250101263
2012-03-25 07:45:00,0.254560182,0.254560182
2012-03-25 07:50:00,0.25374946,0.25374946
2012-03-25 07:55:00,0.251722758,0.251722758
2012-03-25 08:00:00,0.247263891,0.247263891
2012-03-25 08:05:00,0.243615745,0.243615745
2012-03-25 08:10:00,0.245642447,0.245642447
2012-03-25 08:15:00,0.247263839,0.247263839
2012-03-25 08:20:00,0.245642396,0.245642396
2012-03-25 08:25:00,0.241994302,0.241994302
2012-03-25 08:30:00,0.233481928,0.233481928
2012-03-25 08:35:00,0.224158884,0.224158884
2012-03-25 08:40:00,0.219700068,0.219700068
2012-03-25 08:45:00,0.213214447,0.213214447
2012-03-25 08:50:00,0.209971663,0.209971663
2012-03-25 08:55:00,0.209160889,0.209160889
2012-03-25 09:00:00,0.203485991,0.203485991
2012-03-25 09:05:00,0.202270011,0.202270011
2012-03-25 09:10:00,0.205107383,0.205107383
2012-03-25 09:15:00,0.20186465,0.20186465
2012-03-25 09:20:00,0.204702074,0.204702074
2012-03-25 09:25:00,0.205918156,0.205918156
2012-03-25 09:30:00,0.201459238,0.201459238
2012-03-25 09:35:00,0.202269959,0.202269959
2012-03-25 09:40:00,0.202269959,0.202269959
2012-03-25 09:45:00,0.203485991,0.203485991
2012-03-25 09:50:00,0.211187694,0.211187694
2012-03-25 09:55:00,0.211187643,0.211187643
2012-03-25 10:00:00,0.211187643,0.211187643
2012-03-25 10:05:00,0.214025169,0.214025169
2012-03-25 10:10:00,0.211187643,0.211187643
2012-03-25 10:15:00,0.213214447,0.213214447
2012-03-25 10:20:00,0.215241201,0.215241201
2012-03-25 10:25:00,0.209971611,0.209971611
2012-03-25 10:30:00,0.212403777,0.212403777
2012-03-25 10:35:00,0.212809086,0.212809086
2012-03-25 10:40:00,0.207134188,0.207134188
2012-03-25 10:45:00,0.204702074,0.204702074
2012-03-25 10:50:00,0.203080681,0.203080681
2012-03-25 10:55:00,0.199027175,0.199027175
2012-03-25 11:00:00,0.198216401,0.198216401
2012-03-25 11:05:00,0.197405783,0.197405783
2012-03-25 11:10:00,0.197811144,0.197811144
2012-03-25 11:15:00,0.198216401,0.198216401
2012-03-25 11:20:00,0.203891352,0.203891352
2012-03-25 11:25:00,0.203486042,0.203486042
2012-03-25 11:30:00,0.200648567,0.200648567
2012-03-25 11:35:00,0.205512796,0.205512796
2012-03-25 11:40:00,0.205918105,0.205918105
2012-03-25 11:45:00,0.209971663,0.209971663
2012-03-25 11:50:00,0.213619808,0.213619808
2012-03-25 11:55:00,0.222132182,0.222132182
2012-03-25 12:00:00,0.237130125,0.237130125
2012-03-25 12:05:00,0.267936732,0.267936732
2012-03-25 12:10:00,0.293068493,0.293068493
2012-03-25 12:15:00,0.332387474,0.332387474
2012-03-25 12:20:00,0.376165374,0.376165374
2012-03-25 12:25:00,0.419943223,0.419943223
2012-03-25 12:30:00,0.422375337,0.422375337
2012-03-25 12:35:00,0.447507046,0.447507046
2012-03-25 12:40:00,0.48196185,0.48196185
2012-03-25 12:45:00,0.472638806,0.472638806
2012-03-25 12:50:00,0.460478287,0.460478287
2012-03-25 12:55:00,,0.487028759
2012-03-25 13:00:00,,0.502432114
2012-03-25 13:05:00,,0.5052695635
2012-03-25 13:10:00,,0.5147952625000001
2012-03-25 13:15:00,,0.5374949085
2012-03-25 13:20:00,,0.5453992665
2012-03-25 13:25:00,0.533846763,0.533846763
2012-03-25 13:30:00,0.548439396,0.548439396
2012-03-25 13:35:00,0.562221308,0.562221308
2012-03-25 13:40:00,0.566680175,0.566680175
2012-03-25 13:45:00,0.572355074,0.572355074
2012-03-25 13:50:00,0.574787188,0.574787188
2012-03-25 13:55:00,0.574381776,0.574381776
2012-03-25 14:00:00,0.569112238,0.569112238
2012-03-25 14:05:00,0.562626617,0.562626617
2012-03-25 14:10:00,0.555735687,0.555735687
2012-03-25 14:15:00,0.558167853,0.558167853
2012-03-25 14:20:00,0.550871459,0.550871459
2012-03-25 14:25:00,0.552087542,0.552087542
2012-03-25 14:30:00,0.552492851,0.552492851
2012-03-25 14:35:00,0.562221308,0.562221308
2012-03-25 14:40:00,0.56992296,0.56992296
2012-03-25 14:45:00,0.576813941,0.576813941
2012-03-25 14:50:00,0.578029973,0.578029973
2012-03-25 14:55:00,0.580056726,0.580056726
2012-03-25 15:00:00,0.583299562,0.583299562
2012-03-25 15:05:00,0.583704923,0.583704923
2012-03-25 15:10:00,0.586542346,0.586542346
2012-03-25 15:15:00,0.586136985,0.586136985
2012-03-25 15:20:00,0.582894201,0.582894201
2012-03-25 15:25:00,0.582894201,0.582894201
2012-03-25 15:30:00,0.579651416,0.579651416
2012-03-25 15:35:00,0.571139043,0.571139043
2012-03-25 15:40:00,0.555330326,0.555330326
2012-03-25 15:45:00,0.537089548,0.537089548
2012-03-25 15:50:00,0.523712997,0.523712997
2012-03-25 15:55:00,0.519659491,0.519659491
2012-03-25 16:00:00,0.51884882,0.51884882
2012-03-25 16:05:00,0.504661496,0.504661496
2012-03-25 16:10:00,0.506688249,0.506688249
2012-03-25 16:15:00,0.510336446,0.510336446
2012-03-25 16:20:00,0.50020268,0.50020268
2012-03-25 16:25:00,0.374138569,0.374138569
2012-03-25 16:30:00,0.333603557,0.333603557
2012-03-25 16:35:00,0.312119993,0.312119993
2012-03-25 16:40:00,0.308877209,0.308877209
2012-03-25 16:45:00,0.286177563,0.286177563
2012-03-25 16:50:00,0.276854415,0.276854415
2012-03-25 16:55:00,0.254965543,0.254965543
2012-03-25 17:00:00,0.231860484,0.231860484
2012-03-25 17:05:00,0.231455123,0.231455123
2012-03-25 17:10:00,0.233887289,0.233887289
2012-03-25 17:15:00,0.231049865,0.231049865
2012-03-25 17:20:00,0.229428421,0.229428421
2012-03-25 17:25:00,0.229833782,0.229833782
2012-03-25 17:30:00,0.227806978,0.227806978
2012-03-25 17:35:00,0.223348213,0.223348213
2012-03-25 17:40:00,0.223348213,0.223348213
2012-03-25 17:45:00,0.226590998,0.226590998
2012-03-25 17:50:00,0.218889346,0.218889346
2012-03-25 17:55:00,0.218889346,0.218889346
2012-03-25 18:00:00,0.219700068,0.219700068
2012-03-25 18:05:00,0.220916151,0.220916151
2012-03-25 18:10:00,0.224564245,0.224564245
2012-03-25 18:15:00,0.217673263,0.217673263
2012-03-25 18:20:00,0.213619757,0.213619757
2012-03-25 18:25:00,0.210377024,0.210377024
2012-03-25 18:30:00,0.213619808,0.213619808
2012-03-25 18:35:00,0.20875558,0.20875558
2012-03-25 18:40:00,0.205512744,0.205512744
2012-03-25 18:45:00,0.207134188,0.207134188
2012-03-25 18:50:00,0.205512744,0.205512744
2012-03-25 18:55:00,0.206323517,0.206323517
2012-03-25 19:00:00,0.205512796,0.205512796
2012-03-25 19:05:00,0.201053877,0.201053877
2012-03-25 19:10:00,0.197405783,0.197405783
2012-03-25 19:15:00,0.197405783,0.197405783
2012-03-25 19:20:00,0.200243206,0.200243206
2012-03-25 19:25:00,0.197405783,0.197405783
2012-03-25 19:30:00,0.194973669,0.194973669
2012-03-25 19:35:00,0.199837845,0.199837845
2012-03-25 19:40:00,0.200648567,0.200648567
2012-03-25 19:45:00,0.199027175,0.199027175
2012-03-25 19:50:00,0.204702074,0.204702074
2012-03-25 19:55:00,0.207134136,0.207134136
2012-03-25 20:00:00,0.21483584,0.21483584
2012-03-25 20:05:00,0.231860536,0.231860536
2012-03-25 20:10:00,0.243210385,0.243210385
2012-03-25 20:15:00,0.261451163,0.261451163
2012-03-25 20:20:00,0.286582872,0.286582872
2012-03-25 20:25:00,0.330766082,0.330766082
2012-03-25 20:30:00,0.36076207,0.36076207
2012-03-25 20:35:00,0.396838267,0.396838267
2012-03-25 20:40:00,0.429266267,0.429266267
2012-03-25 20:45:00,0.459667616,0.459667616
2012-03-25 20:50:00,0.441832147,0.441832147
2012-03-25 20:55:00,0.461694318,0.461694318
2012-03-25 21:00:00,0.46817999,0.46817999
2012-03-25 21:05:00,0.475476281,0.475476281
2012-03-25 21:10:00,0.486015408,0.486015408
2012-03-25 21:15:00,0.502634795,0.502634795
2012-03-25 21:20:00,0.518443408,0.518443408
2012-03-25 21:25:00,0.530198566,0.530198566
2012-03-25 21:30:00,0.536684238,0.536684238
2012-03-25 21:35:00,0.537089599,0.537089599
2012-03-25 21:40:00,0.529793257,0.529793257
2012-03-25 21:45:00,0.525334389,0.525334389
2012-03-25 21:50:00,0.526145111,0.526145111
2012-03-25 21:55:00,0.537089548,0.537089548
2012-03-25 22:00:00,0.543980529,0.543980529
2012-03-25 22:05:00,0.549250118,0.549250118
2012-03-25 22:10:00,0.555330326,0.555330326
2012-03-25 22:15:00,0.560194606,0.560194606
2012-03-25 22:20:00,0.561005277,0.561005277
2012-03-25 22:25:00,0.565058731,0.565058731
2012-03-25 22:30:00,0.563437339,0.563437339
2012-03-25 22:35:00,0.562221256,0.562221256
2012-03-25 22:40:00,0.564248061,0.564248061
2012-03-25 22:45:00,0.565464092,0.565464092
2012-03-25 22:50:00,0.558167853,0.558167853
2012-03-25 22:55:00,0.552492903,0.552492903
2012-03-25 23:00:00,0.554114347,0.554114347
2012-03-25 23:05:00,0.559383884,0.559383884
2012-03-25 23:10:00,,0.459667591
2012-03-25 23:15:00,,0.458451559
2012-03-25 23:20:00,,0.4562221515
2012-03-25 23:25:00,,0.443858926
2012-03-25 23:30:00,,0.4456829985
2012-03-25 23:35:00,,0.4491284895
2012-03-25 23:40:00,0.566680124,0.566680124
2012-03-25 23:45:00,0.56303203,0.56303203
2012-03-25 23:50:00,0.559383833,0.559383833
2012-03-25 23:55:00,0.556546409,0.556546409
2012-03-26 00:00:00,0.558573162,0.558573162
2012-03-26 00:05:00,0.549250067,0.549250067
2012-03-26 00:10:00,0.537494908,0.537494908
2012-03-26 00:15:00,0.528171813,0.528171813
2012-03-26 00:20:00,0.50628294,0.50628294
2012-03-26 00:25:00,0.386704449,0.386704449
2012-03-26 00:30:00,0.346169385,0.346169385
2012-03-26 00:35:00,0.30441829,0.30441829
2012-03-26 00:40:00,0.28577215,0.28577215
2012-03-26 00:45:00,0.262261834,0.262261834
2012-03-26 00:50:00,0.249290644,0.249290644
2012-03-26 00:55:00,0.246453169,0.246453169
2012-03-26 01:00:00,0.234697959,0.234697959
2012-03-26 01:05:00,0.225780276,0.225780276
2012-03-26 01:10:00,0.220916048,0.220916048
2012-03-26 01:15:00,0.223753471,0.223753471
2012-03-26 01:20:00,0.22051079,0.22051079
2012-03-26 01:25:00,0.215646562,0.215646562
2012-03-26 01:30:00,0.224158884,0.224158884
2012-03-26 01:35:00,0.222132182,0.222132182
2012-03-26 01:40:00,0.224564245,0.224564245
2012-03-26 01:45:00,0.220105377,0.220105377
2012-03-26 01:50:00,0.217673263,0.217673263
2012-03-26 01:55:00,0.216051871,0.216051871
2012-03-26 02:00:00,0.217267954,0.217267954
2012-03-26 02:05:00,0.222537492,0.222537492
2012-03-26 02:10:00,0.21645718,0.21645718
2012-03-26 02:15:00,0.212809086,0.212809086
2012-03-26 02:20:00,0.21645718,0.21645718
2012-03-26 02:25:00,0.216051871,0.216051871
2012-03-26 02:30:00,0.21483584,0.21483584
2012-03-26 02:35:00,0.209566302,0.209566302
2012-03-26 02:40:00,0.206728827,0.206728827
2012-03-26 02:45:00,0.209160941,0.209160941
2012-03-26 02:50:00,0.204702074,0.204702074
2012-03-26 02:55:00,0.204702125,0.204702125
2012-03-26 03:00:00,0.204296764,0.204296764
2012-03-26 03:05:00,0.200648567,0.200648567
2012-03-26 03:10:00,0.197405783,0.197405783
2012-03-26 03:15:00,0.199432484,0.199432484
2012-03-26 03:20:00,0.199432484,0.199432484
2012-03-26 03:25:00,0.20186465,0.20186465
2012-03-26 03:30:00,0.205512744,0.205512744
2012-03-26 03:35:00,0.220105377,0.220105377
2012-03-26 03:40:00,0.199027175,0.199027175
2012-03-26 03:45:00,0.20308063,0.20308063
2012-03-26 03:50:00,0.206323466,0.206323466
2012-03-26 03:55:00,0.210782333,0.210782333
2012-03-26 04:00:00,0.215646562,0.215646562
2012-03-26 04:05:00,0.230644453,0.230644453
2012-03-26 04:10:00,0.242399663,0.242399663
2012-03-26 04:15:00,0.260640441,0.260640441
2012-03-26 04:20:00,0.275233075,0.275233075
2012-03-26 04:25:00,0.325901853,0.325901853
2012-03-26 04:30:00,0.349412221,0.349412221
2012-03-26 04:35:00,0.374949291,0.374949291
2012-03-26 04:40:00,0.408998735,0.408998735
2012-03-26 04:45:00,0.445885653,0.445885653
2012-03-26 04:50:00,0.456830141,0.456830141
2012-03-26 04:55:00,0.466963907,0.466963907
2012-03-26 05:00:00,0.478719066,0.478719066
2012-03-26 05:05:00,0.484394016,0.484394016
2012-03-26 05:10:00,0.493311751,0.493311751
2012-03-26 05:15:00,0.507093662,0.507093662
2012-03-26 05:20:00,0.516416706,0.516416706
2012-03-26 05:25:00,0.524523719,0.524523719
2012-03-26 05:30:00,0.524118306,0.524118306
2012-03-26 05:35:00,0.531009339,0.531009339
2012-03-26 05:40:00,0.535873516,0.535873516
2012-03-26 05:45:00,0.533036093,0.533036093
2012-03-26 05:50:00,0.537900269,0.537900269
2012-03-26 05:55:00,0.539521713,0.539521713
2012-03-26 06:00:00,0.539116352,0.539116352
2012-03-26 06:05:00,0.543575168,0.543575168
2012-03-26 06:10:00,0.549655428,0.549655428
2012-03-26 06:15:00,0.554114295,0.554114295
2012-03-26 06:20:00,0.55695177,0.55695177
2012-03-26 06:25:00,0.562626669,0.562626669
2012-03-26 06:30:00,0.557357131,0.557357131
2012-03-26 06:35:00,0.55695177,0.55695177
2012-03-26 06:40:00,0.56303203,0.56303203
2012-03-26 06:45:00,0.563437339,0.563437339
2012-03-26 06:50:00,0.565058783,0.565058783
2012-03-26 06:55:00,0.567085536,0.567085536
2012-03-26 07:00:00,0.571949713,0.571949713
2012-03-26 07:05:00,0.569517599,0.569517599
2012-03-26 07:10:00,0.571138991,0.571138991
2012-03-26 07:15:00,0.570328321,0.570328321
2012-03-26 07:20:00,0.572760383,0.572760383
2012-03-26 07:25:00,0.57559791,0.57559791
2012-03-26 07:30:00,,0.26509930849999996
2012-03-26 07:35:00,,0.26347789050000003
2012-03-26 07:40:00,,0.2632752105
2012-03-26 07:45:00,,0.262261834
2012-03-26 07:50:00,,0.261653818
2012-03-26 07:55:00,,0.2592217295
2012-03-26 08:00:00,0.561410586,0.561410586
2012-03-26 08:05:00,0.552898212,0.552898212
2012-03-26 08:10:00,0.54438589,0.54438589
2012-03-26 08:15:00,0.539116352,0.539116352
2012-03-26 08:20:00,0.522091553,0.522091553
2012-03-26 08:25:00,0.393190122,0.393190122
2012-03-26 08:30:00,0.339278455,0.339278455
2012-03-26 08:35:00,0.312119942,0.312119942
2012-03-26 08:40:00,0.310903911,0.310903911
2012-03-26 08:45:00,0.286177511,0.286177511
2012-03-26 08:50:00,0.275638436,0.275638436
2012-03-26 08:55:00,0.257397605,0.257397605
2012-03-26 09:00:00,0.252128016,0.252128016
2012-03-26 09:05:00,0.244831777,0.244831777
2012-03-26 09:10:00,0.237940795,0.237940795
2012-03-26 09:15:00,0.229023112,0.229023112
2012-03-26 09:20:00,0.234292598,0.234292598
2012-03-26 09:25:00,0.23510332,0.23510332
2012-03-26 09:30:00,0.231860536,0.231860536
2012-03-26 09:35:00,0.232671258,0.232671258
2012-03-26 09:40:00,0.230239143,0.230239143
2012-03-26 09:45:00,0.231455175,0.231455175
2012-03-26 09:50:00,0.22132146,0.22132146
2012-03-26 09:55:00,0.222537543,0.222537543
2012-03-26 10:00:00,0.220510738,0.220510738
2012-03-26 10:05:00,0.225780276,0.225780276
2012-03-26 10:10:00,0.22902306,0.22902306
2012-03-26 10:15:00,0.223348213,0.223348213
2012-03-26 10:20:00,0.219700016,0.219700016
2012-03-26 10:25:00,0.218889346,0.218889346
2012-03-26 10:30:00,0.214025169,0.214025169
2012-03-26 10:35:00,0.213619757,0.213619757
